system:index,date,u_component_of_wind_10m,v_component_of_wind_10m,.geo
20180124,2018-01-24,0.8240498001695333,-1.5894810002762498,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180125,2018-01-25,-0.2817738060156666,-1.7852199193939438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180126,2018-01-26,-1.2616058498782814,-0.9091701810107659,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180127,2018-01-27,-1.6818691306752198,0.19294797507554623,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180128,2018-01-28,-1.8725574724206977,0.49236838324214943,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180129,2018-01-29,-2.1734638412387848,-0.07835106104117694,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180130,2018-01-30,-1.6849879241429113,-0.8842882543348183,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180131,2018-01-31,-1.1725549249199871,-0.6870362615910511,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180201,2018-02-01,-1.5171015257669624,-0.8904735155250773,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180202,2018-02-02,-1.4550120961439785,0.4442238705617574,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180203,2018-02-03,-1.677280220076138,1.6042647598610913,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180204,2018-02-04,-1.7687168673962226,1.4121248724642819,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180205,2018-02-05,-1.8807075274828906,1.373076384952733,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180206,2018-02-06,-2.1828269552455626,0.8930784430369996,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180207,2018-02-07,-0.058043828338000994,0.8262299368467171,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180208,2018-02-08,0.7883567901456189,0.3967343767806909,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180209,2018-02-09,0.6654555228030788,-0.8195751421911576,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180210,2018-02-10,-1.6639168922829326,1.3035254709034843,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180211,2018-02-11,-2.434657083542258,2.8527965657450762,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180212,2018-02-12,-2.1402625044940256,2.359146095698797,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180213,2018-02-13,-2.0688830306699337,1.4726793133374847,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180214,2018-02-14,-2.581394148877641,0.23331020885648612,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180215,2018-02-15,-1.899961571618116,-1.0567823539288925,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180216,2018-02-16,-0.8207402147846014,-1.582610322235081,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180217,2018-02-17,-1.0157350612825544,-0.7012322326136117,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180218,2018-02-18,-1.376301745203619,0.8871369006834189,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180219,2018-02-19,-1.5455558475958713,1.5119806291980957,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180220,2018-02-20,-1.1530710897182461,1.113540267736374,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180221,2018-02-21,-1.3152687361994164,0.9166451542950711,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180222,2018-02-22,-1.2186095260793246,0.7280070656963297,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180223,2018-02-23,-1.9818574920045646,1.795892461807558,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180224,2018-02-24,-2.6671058001173162,1.613650224933296,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180225,2018-02-25,-2.1757191856538234,1.308191250837143,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180226,2018-02-26,-1.4379078164945698,1.2154189711128878,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180227,2018-02-27,-1.681283055480103,0.23880313331323122,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180228,2018-02-28,-1.2072169003222462,0.3135756078769081,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180301,2018-03-01,-0.3261795181174165,0.9688572742601997,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180302,2018-03-02,-0.25583425639713775,1.1415433704779367,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180303,2018-03-03,0.9123326062026917,1.5747655186320058,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180304,2018-03-04,0.17876263547775176,2.216432895228511,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180305,2018-03-05,-0.9228754094841247,2.390142715273479,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180306,2018-03-06,-1.1995048355039248,1.927125140556219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180307,2018-03-07,-1.6337997650526312,2.280334906892526,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180308,2018-03-08,-1.5004868083711027,2.037457557804561,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180309,2018-03-09,-1.3846904600931738,1.6463338355547021,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180310,2018-03-10,-1.7392703932070155,0.6812189325156489,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180311,2018-03-11,-1.8122921273985122,1.222839249944264,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180312,2018-03-12,-1.7935908827392304,1.5969758032328514,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180313,2018-03-13,-1.5092654887663977,1.4252705218197648,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180314,2018-03-14,-1.374267193142425,2.0406164698798333,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180315,2018-03-15,0.5583422901229814,1.6691119475919454,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180316,2018-03-16,-1.866725911166497,-2.190354006754741,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180317,2018-03-17,-1.9292133863312324,1.142699380469808,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180318,2018-03-18,-1.966066519478961,1.2648689527386554,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180319,2018-03-19,-1.1980750451116498,1.6898160316395143,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180320,2018-03-20,-0.083726202019162,1.9130779197683383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180321,2018-03-21,1.8014523203506032,1.7165625479651274,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180322,2018-03-22,0.9470885870335728,-2.439114533383091,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180323,2018-03-23,-0.0011080850195099474,-1.0504263632247544,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180324,2018-03-24,-0.5659241703551162,0.010640076015194814,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180325,2018-03-25,-1.8283733799369546,0.7400786391774473,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180326,2018-03-26,-0.8249828820460585,0.5916685182813106,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180327,2018-03-27,-0.11842422056710085,1.2840422937313247,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180328,2018-03-28,1.054559422030734,1.592728843718371,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180329,2018-03-29,0.23981359638565045,0.6774521925575966,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180330,2018-03-30,-0.25835626502218323,1.43936464906969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180331,2018-03-31,-0.7218529712886109,2.134029717786925,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180401,2018-04-01,-1.0924705332801816,1.8683486474822533,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180402,2018-04-02,-0.12829741616744936,2.1423575985353365,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180403,2018-04-03,-0.35844507107067863,1.5683249986020897,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180404,2018-04-04,-0.4257286144782836,1.459498399813734,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180405,2018-04-05,-0.21837947637251262,1.5346344658647524,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180406,2018-04-06,0.880850926735985,1.0557879881506012,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180407,2018-04-07,-0.8768228351823967,1.0725104126454794,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180408,2018-04-08,-1.3617723285270213,1.4490650613577816,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180409,2018-04-09,-1.4451135390350924,1.3122539359357523,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180410,2018-04-10,-1.6821541832488727,1.0844053607706454,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180411,2018-04-11,-0.534425427715405,0.9449039020609478,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180412,2018-04-12,-0.5327947554506259,0.9751610819650374,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180413,2018-04-13,-1.3983183350449089,1.2570898389909668,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180414,2018-04-14,-0.8581936025837406,1.0131492475679351,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180415,2018-04-15,-1.1187497607396364,1.2538495279990036,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180416,2018-04-16,-1.162944791502331,0.6303642709707202,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180417,2018-04-17,-0.706752953907598,0.7775716284807354,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180418,2018-04-18,0.8216086312304103,-0.2766618439278203,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180419,2018-04-19,1.5307769090835879,0.8325260874579218,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180420,2018-04-20,1.1693740411554954,-0.3956220375192943,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180421,2018-04-21,-0.7556705562575352,-0.4932767949601107,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180422,2018-04-22,0.3992853037113608,1.2931038232333611,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180423,2018-04-23,0.26145564230726476,1.5512700654093463,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180424,2018-04-24,-0.6184717407739437,1.222382091463564,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180425,2018-04-25,-1.0179180293248293,1.88421132909372,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180426,2018-04-26,-0.5167934846578023,1.4454762792001803,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180427,2018-04-27,-0.7790332839066995,1.4816163683546266,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180428,2018-04-28,0.5921215347884949,1.8423624489657338,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180429,2018-04-29,1.3241702271747648,1.5262214750366514,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180430,2018-04-30,0.6777181687755006,-0.3206805781009941,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501,2018-05-01,-1.2426677409851892,0.598015821292844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180502,2018-05-02,-1.2283423071541946,1.6226912618605664,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180503,2018-05-03,-1.3478760301188437,1.9919995379262163,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180504,2018-05-04,-0.7564582372222695,1.7296139723605843,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180505,2018-05-05,-0.3444813742995876,1.7352434801525884,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180506,2018-05-06,0.6299362812068469,1.9926180789269914,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180507,2018-05-07,0.4899044293043422,0.3840929795376509,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180508,2018-05-08,0.3433966696595993,1.0621552385270487,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180509,2018-05-09,-0.566610292485849,1.4252217703217147,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180510,2018-05-10,-0.1028186554315794,0.8295014375434745,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511,2018-05-11,1.1925408689075363,0.8399309088412669,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180512,2018-05-12,1.6451541825609255,0.3849669724091443,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180513,2018-05-13,0.3026787357989181,0.6531380973034511,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180514,2018-05-14,0.20526043311081657,1.353008485024844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180515,2018-05-15,1.3481726396139622,1.3849147220918707,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180516,2018-05-16,0.7991541634301766,1.127790444057558,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180517,2018-05-17,0.4128187371288446,1.2485540234079093,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180518,2018-05-18,1.5715724137537506,0.8267782379548143,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180519,2018-05-19,0.9172366397245768,0.2618024330601979,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180520,2018-05-20,0.7486527662802961,1.4522947484354776,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180521,2018-05-21,-0.0845012752218713,1.7534165897274956,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180522,2018-05-22,0.26181379695722606,1.0129765309527416,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180523,2018-05-23,0.27316926482260395,1.202112347238196,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180524,2018-05-24,0.5952157444004645,0.9597196478144081,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180525,2018-05-25,-1.1441328272113576,1.2447322512364398,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180526,2018-05-26,-1.3641380254849134,1.4407278375612251,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180527,2018-05-27,-0.96505137980179,1.04058614547682,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180528,2018-05-28,-0.24983462126736455,1.715026805864031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180529,2018-05-29,2.183927288680895,-0.13208280741785108,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180530,2018-05-30,1.9268181647440046,-0.25164348632376676,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180531,2018-05-31,1.2203154625961457,0.4587679982561214,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180601,2018-06-01,0.8850422266339392,0.9690281050234073,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180602,2018-06-02,1.3533134107045204,-0.506783420404401,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180603,2018-06-03,2.4800696275031497,-0.5046356040682999,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604,2018-06-04,2.2292765351880433,-0.6960838079429322,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180605,2018-06-05,1.9184458418528432,-0.10350402322747915,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180606,2018-06-06,3.0937934454635467,-0.287333110276995,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180607,2018-06-07,3.798216464835845,0.41853520946936257,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180608,2018-06-08,3.6162700892564326,0.3124061131299526,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180609,2018-06-09,4.839381910339696,-0.0023881939597740313,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180610,2018-06-10,6.387173440858189,0.6659259931252064,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180611,2018-06-11,6.354409229053865,0.129527524704552,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180612,2018-06-12,6.19831860243453,0.5456056807530176,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180613,2018-06-13,5.841370661937527,0.28540821448447606,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180614,2018-06-14,5.16688499880914,0.23424807874183187,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180615,2018-06-15,4.877378244046484,0.4567187257658605,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180616,2018-06-16,5.110801021494813,0.023393936524273993,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180617,2018-06-17,5.8287549789977415,0.1213537830626738,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180618,2018-06-18,5.510404492639223,0.76214077813209,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180619,2018-06-19,4.198639722354368,1.275129186758879,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180620,2018-06-20,2.9043052558417273,1.5663576310913867,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180621,2018-06-21,3.1994016391611013,1.3376440716837545,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180622,2018-06-22,2.6509190267484497,-0.14095596983387837,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180623,2018-06-23,3.320054464211589,0.36262640254898926,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180624,2018-06-24,4.8447737214611655,0.5305666556359602,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180625,2018-06-25,5.78233533825051,1.0557760772671045,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180626,2018-06-26,5.36793480323172,0.7891859104628788,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180627,2018-06-27,5.146339143715192,0.817810516151312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180628,2018-06-28,4.324343985556986,1.285137633165537,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180629,2018-06-29,3.4214725542865203,1.3826559261624856,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180630,2018-06-30,3.604157797072977,0.5821554936430416,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180701,2018-07-01,3.403262930545427,0.89001046249048,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180702,2018-07-02,4.235496874082236,0.7757828363698743,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180703,2018-07-03,5.325414524019826,0.6461444240491494,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180704,2018-07-04,5.8424340065352505,0.8600711691473452,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180705,2018-07-05,5.974503229963729,0.3683325533174979,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180706,2018-07-06,5.1898002127289,-0.5222577473331695,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180707,2018-07-07,5.158555866448458,-0.6243128540307374,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180708,2018-07-08,5.291524054969444,-0.5802866406034544,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180709,2018-07-09,5.322416001030694,0.3555711099935467,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180710,2018-07-10,5.5719028676200395,0.6438516308281556,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180711,2018-07-11,5.948516849994832,0.6174576875095417,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180712,2018-07-12,6.028565131957479,0.8084377451903446,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180713,2018-07-13,5.946725007234186,0.3679275242840602,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180714,2018-07-14,5.297833032259799,0.4527607726354043,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180715,2018-07-15,6.354749100343078,0.8124404060845088,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180716,2018-07-16,6.891101756569363,0.9452160929322855,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180717,2018-07-17,6.702699962019222,0.5297287930921956,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180718,2018-07-18,6.157407856865762,0.22701918318008152,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180719,2018-07-19,6.2000955247626734,0.21051991781791124,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180720,2018-07-20,5.7436914197461135,0.6712055506453827,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180721,2018-07-21,5.460604413035165,0.28168454674337756,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180722,2018-07-22,6.0468619926119045,0.35857738181829635,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180723,2018-07-23,5.318926166838704,0.7886452660791803,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180724,2018-07-24,5.18589016397653,0.6288805867585264,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180725,2018-07-25,5.2975733428106855,0.28833921317407,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180726,2018-07-26,5.6216633442479855,0.37781322229249176,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180727,2018-07-27,5.3962644999071365,0.6813204215348038,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180728,2018-07-28,5.144280927162063,-0.017313281570866486,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180729,2018-07-29,4.781182316397111,-0.5500922761980142,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180730,2018-07-30,5.013470449558505,-0.12857760623827397,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180731,2018-07-31,5.3887132420291985,0.1118998155313456,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180801,2018-08-01,5.530423678141383,0.14077020023611453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180802,2018-08-02,5.119689210622856,-0.4270070907296275,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180803,2018-08-03,5.252683844468926,-0.855851523943778,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180804,2018-08-04,5.355932781507136,-0.6352270350982179,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180805,2018-08-05,5.541332279471685,-0.9130331834809661,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180806,2018-08-06,5.996767868341245,-0.8905189799549155,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180807,2018-08-07,5.691388338587754,-0.6732690614192108,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180808,2018-08-08,4.778720551425128,0.4921173405570778,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180809,2018-08-09,5.043199561649842,-0.2000059754851425,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180810,2018-08-10,5.493642244871881,-1.0492187912603863,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180811,2018-08-11,6.10098735534815,-0.8913393929622029,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180812,2018-08-12,6.113375613780051,-0.22188144491346584,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180813,2018-08-13,6.0290669557615955,0.4865081757723069,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180814,2018-08-14,4.591009041199275,-0.9944928389402785,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180815,2018-08-15,5.1674937547815425,-1.0682020604180784,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180816,2018-08-16,7.027240101919609,0.3386403209164998,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180817,2018-08-17,5.938985189490888,0.2742256566312765,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180818,2018-08-18,5.833442532877284,-0.7585926801162886,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180819,2018-08-19,5.712940974055188,-1.154206606529353,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180820,2018-08-20,6.335732942720498,-0.3868977325893856,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180821,2018-08-21,5.753793065997686,0.6655373638457132,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180822,2018-08-22,5.328131326886047,-0.03503005050136914,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180823,2018-08-23,4.944416987617293,-0.3888850181250479,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180824,2018-08-24,4.760392699991424,-0.9601306893029863,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180825,2018-08-25,4.972947163676363,-0.6719486155817844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180826,2018-08-26,5.117328368334417,-0.3615575671545354,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180827,2018-08-27,4.907513963011685,-0.35789408967010006,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180828,2018-08-28,4.525581313873073,-0.015474405601898616,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180829,2018-08-29,4.293844347243712,0.23563481143976744,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180830,2018-08-30,4.101649380489223,-0.6096264501064181,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180831,2018-08-31,3.7753179056809327,-0.9374651927750114,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180901,2018-09-01,4.221630760352995,-0.6959225849729301,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180902,2018-09-02,4.434643769235406,-0.5860877482611624,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180903,2018-09-03,4.2786570833973006,-0.4154172840089527,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180904,2018-09-04,4.326832109383977,-0.5997898025638668,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180905,2018-09-05,4.666302582008155,-0.7532274598937685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180906,2018-09-06,4.72919746349757,-0.958351809402251,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180907,2018-09-07,4.38093046362699,-0.3303750028629694,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180908,2018-09-08,3.4225205101781433,0.0865339998858029,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180909,2018-09-09,2.1492050233737574,-0.32024175720694875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180910,2018-09-10,0.9189707466232617,-0.18466297375310917,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180911,2018-09-11,0.5016384420937064,-0.17927539490169234,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180912,2018-09-12,1.099081803194716,-0.0808630556388468,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180913,2018-09-13,0.507093824111636,-0.3587106335985534,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180914,2018-09-14,-0.074063956645624,-0.4068596550449263,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180915,2018-09-15,0.7006278478654036,-1.4796060706939387,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180916,2018-09-16,1.504659685189222,-2.1713738242462273,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180917,2018-09-17,2.0615837411045863,-1.6058323821990066,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180918,2018-09-18,2.163276114837938,-1.6635559052777342,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180919,2018-09-19,2.4364600750960133,-1.7076978511935599,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180920,2018-09-20,2.474634152014277,-1.4087835518501213,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180921,2018-09-21,3.6219058852295976,1.1862570633829914,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180922,2018-09-22,1.6012778393763345,2.0709794827934283,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180923,2018-09-23,-0.04773888044268438,1.4896960772661605,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180924,2018-09-24,0.4695013930225111,1.380983937398782,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180925,2018-09-25,0.7960180439982096,-0.3705270640384503,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180926,2018-09-26,-0.2837777977223407,-0.5458430810486432,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180927,2018-09-27,-1.0270674284135954,0.1527578275279901,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180928,2018-09-28,-1.4960803776308444,-0.020853890003968523,"{""type"":""MultiPoint"",""coordinates"":[]}"
