system:index,date,u_component_of_wind_10m,v_component_of_wind_10m,.geo
20180611,2018-06-11,5.488027650782058,0.651049810721049,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180612,2018-06-12,5.501777461674419,0.9000759099033921,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180613,2018-06-13,4.91431306631119,0.9411754390674688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180614,2018-06-14,4.4294655697664425,0.8780209121880271,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180615,2018-06-15,4.053317271201231,1.4199429896016587,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180616,2018-06-16,4.016653314914711,1.5344959163227587,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180617,2018-06-17,3.615586102317784,1.6486971755071853,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180618,2018-06-18,2.587167474133486,1.0493465520360714,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180619,2018-06-19,1.9496106721529833,-0.026410256406961933,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180620,2018-06-20,1.8963786355571,-0.8620062950870152,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180621,2018-06-21,2.366624944153701,-0.6578286056030037,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180622,2018-06-22,2.888144704661282,-0.1605392276445838,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180623,2018-06-23,2.9366029833110305,0.35942910712387416,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180624,2018-06-24,3.3632510872546972,1.2076073317337628,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180625,2018-06-25,4.338838006047397,1.5863400348096925,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180626,2018-06-26,4.776455414580713,1.8436963245525326,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180627,2018-06-27,4.273337484268313,1.45437141897251,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180628,2018-06-28,3.360254036157746,1.719819566681453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180629,2018-06-29,2.599858651654305,2.1795231818982734,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180630,2018-06-30,2.497814654250637,1.792099774380293,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180701,2018-07-01,2.4629950271133247,1.6034695567543835,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180702,2018-07-02,3.2696064993973333,1.747410248457073,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180703,2018-07-03,4.004803023401829,1.9081134980286953,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180704,2018-07-04,4.605012782586118,2.1823173813273047,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180705,2018-07-05,4.160823681851347,0.8627882517063238,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180706,2018-07-06,3.956995844190872,-0.004554112141192779,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180707,2018-07-07,3.8371833485693214,-0.15920202690531,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180708,2018-07-08,3.9699195404061833,0.10488769539941065,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180709,2018-07-09,3.7473636325912065,0.5132605269176923,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180710,2018-07-10,4.13717442278578,0.7396054733276674,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180711,2018-07-11,4.721031274959841,0.8423367098115454,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180712,2018-07-12,4.523660888920541,1.0848831932266885,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180713,2018-07-13,4.647319396895715,1.1355379396414735,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180714,2018-07-14,5.057038353571312,0.9442458862096202,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180715,2018-07-15,5.4396260969304855,1.0702967255434703,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180716,2018-07-16,5.083251137062394,1.0291136648983539,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180717,2018-07-17,4.996256155867597,1.310243930658836,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180718,2018-07-18,4.755871158124714,1.2508100959126156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180719,2018-07-19,4.707646686660932,1.1142250050480742,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180720,2018-07-20,4.756853744089456,1.3059407544849124,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180721,2018-07-21,5.10317543905889,0.9156427548027674,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180722,2018-07-22,5.223560307603998,0.9240132666804638,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180723,2018-07-23,5.327577160149923,0.9092502936303433,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180724,2018-07-24,4.642515772343538,1.121088210060766,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180725,2018-07-25,4.690273456469868,1.2361875641971916,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180726,2018-07-26,4.5900142680221885,1.5864761315536888,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180727,2018-07-27,4.8111256240106375,1.6821257867436348,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180728,2018-07-28,4.799819911714767,1.1563122163193171,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180729,2018-07-29,4.44857653721873,1.0094441483363898,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180730,2018-07-30,4.521874772813428,1.2077832295352762,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180731,2018-07-31,4.617871060210736,1.2427693966877895,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180801,2018-08-01,5.055053941681054,1.027402646450178,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180802,2018-08-02,4.797118889532921,0.827006118594265,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180803,2018-08-03,4.946166891487368,0.7364565663105153,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180804,2018-08-04,5.129662415644069,0.8310425215439687,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180805,2018-08-05,5.3550228533556625,0.6607419585390404,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180806,2018-08-06,5.942374673783074,0.898077283212782,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180807,2018-08-07,5.149349662547663,0.8381430499186947,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180808,2018-08-08,4.384994934012004,0.8475158344521435,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180809,2018-08-09,4.4104569406164975,0.7355110270913001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180810,2018-08-10,4.861682353439352,0.3619709457077895,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180811,2018-08-11,5.525081852984375,-0.04456788541903957,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180812,2018-08-12,5.755741482001049,1.1669447927747187,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180813,2018-08-13,5.329385945965157,0.9766155285454243,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180814,2018-08-14,4.992932173253839,-0.14290368448174529,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180815,2018-08-15,4.609418657521643,-0.48082227818473794,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180816,2018-08-16,5.378912693397074,-0.2587069906437846,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180817,2018-08-17,5.0872582024000685,0.42606427249409706,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180818,2018-08-18,4.927559642746379,0.45373305367633027,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180819,2018-08-19,4.725494943115973,0.039991577144453685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180820,2018-08-20,4.541824459848556,0.3566677681347331,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180821,2018-08-21,4.326196863043694,0.935672865258084,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180822,2018-08-22,4.412447743120836,0.8043214005662999,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180823,2018-08-23,4.30451649711824,0.48264950604753676,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180824,2018-08-24,3.9533839568716163,0.6115789505874719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180825,2018-08-25,4.363827753038111,0.7868110712212688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180826,2018-08-26,3.9604812123671542,0.8616744186529341,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180827,2018-08-27,3.2350716407352227,0.41800878255046675,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180828,2018-08-28,2.935416099518293,0.5650347530358414,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180829,2018-08-29,3.374390667490157,0.3809645429285619,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180830,2018-08-30,3.706782690256153,-0.14676349406859018,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180831,2018-08-31,3.676496810127338,0.04758097211177275,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180901,2018-09-01,3.543411102813174,0.4023734591223901,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180902,2018-09-02,3.86402735615392,0.6899785046584876,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180903,2018-09-03,3.604360125502973,0.4254202273861257,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180904,2018-09-04,3.905540353456824,0.22359784184903264,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180905,2018-09-05,4.156236501095876,-0.14598389269035916,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180906,2018-09-06,3.9222859152679233,-0.2698896346082582,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180907,2018-09-07,3.604867514177741,0.16707959120382398,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180908,2018-09-08,3.106697549238664,0.5694556634604059,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180909,2018-09-09,2.1077556459866726,0.5241715007163401,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180910,2018-09-10,1.650069145981063,-0.09472713732109174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180911,2018-09-11,1.9044132923368027,-0.1776555069550633,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180912,2018-09-12,2.4187119468736364,-0.5069494789683079,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180913,2018-09-13,2.4188160054213785,-0.17176002724712872,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180914,2018-09-14,2.0266355514750405,-0.2062321150270222,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180915,2018-09-15,1.8427525211391391,-0.4784013017623766,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180916,2018-09-16,1.415488144556948,-1.0762284862546079,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180917,2018-09-17,1.882567576265579,-0.8841793522950065,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180918,2018-09-18,1.956561353170808,-0.7314226906473119,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180919,2018-09-19,2.0199505771565103,-1.035650019102166,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180920,2018-09-20,1.8038088914642416,-1.2926257227452151,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180921,2018-09-21,2.542948452975535,-0.5939044697955334,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180922,2018-09-22,3.1735046583302324,1.0553237237874578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180923,2018-09-23,2.123391789562357,0.5514593591578444,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180924,2018-09-24,1.8133505943923718,-0.24813275402841733,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180925,2018-09-25,1.4956976751285,-0.7663861904244329,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180926,2018-09-26,0.4824071021335203,-0.6583324663335796,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180927,2018-09-27,-0.3901531541034431,-0.3438590028946159,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180928,2018-09-28,-0.6978343516740207,-0.5342512674737621,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180929,2018-09-29,-1.1540585911338896,-0.3558165583495635,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180930,2018-09-30,-0.3952561233384155,-0.39242695429816205,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181001,2018-10-01,-0.8112215043526961,-0.06664323586245957,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181002,2018-10-02,-0.47353483854954054,0.13813725576938443,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181003,2018-10-03,-0.3317285952281112,-0.05410019735924416,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181004,2018-10-04,-1.309381716401243,0.06408493853233511,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181005,2018-10-05,-2.129584100685541,-0.19241487210317415,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181006,2018-10-06,-2.4198788294375744,0.23154165514155967,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181007,2018-10-07,-2.291248272225412,0.2872940965508539,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181008,2018-10-08,-0.9489432212368297,0.00795178978853506,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181009,2018-10-09,0.1180154431583803,-0.6915191149253743,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181010,2018-10-10,0.8656592976297955,-1.180584403177823,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181011,2018-10-11,0.9313144744861314,-1.8545023949032011,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181012,2018-10-12,-0.32982740665806787,-1.5254228548234956,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181013,2018-10-13,-0.41012067524015927,-1.1471177582910028,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181014,2018-10-14,-0.2696635411852108,-1.290566797929833,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181015,2018-10-15,-1.1707163272830674,-0.4565499188743644,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181016,2018-10-16,-0.059965252891143045,0.4320773490242464,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181017,2018-10-17,0.6446563186151116,0.47887167735421804,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181018,2018-10-18,0.13221574013271045,-0.5073149687165347,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181019,2018-10-19,-0.5439924286890446,-0.2769530990909554,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181020,2018-10-20,-0.6141257058820732,0.09650148883597931,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181021,2018-10-21,-0.49787820147460105,-0.4840558063521074,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181022,2018-10-22,0.06296261456520283,-0.44155727088874314,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181023,2018-10-23,0.14295772918647132,-0.8512119337704657,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181024,2018-10-24,-1.1167950967263243,-0.030364907305854307,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181025,2018-10-25,-1.5126076134430808,0.5705313927316634,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181026,2018-10-26,-1.7182507767667803,-0.5494023642682283,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181027,2018-10-27,-1.8236865086046081,-0.8703815504663774,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181028,2018-10-28,-1.9042422635425533,-1.8276333249098342,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181029,2018-10-29,-1.7915169563786804,-1.6223080861794428,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181030,2018-10-30,-2.385939340891648,-0.9592632029201343,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181031,2018-10-31,-2.8446117482506,-0.7728395175786693,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181101,2018-11-01,-2.679584312646302,-0.10817916277869168,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181102,2018-11-02,-1.9957044032998736,0.7829597468275892,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181103,2018-11-03,-1.7164989900743648,0.6648071516165653,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181104,2018-11-04,-1.2311048771531514,-0.04159528565148541,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181105,2018-11-05,-0.14854702525251667,-0.2570968091276231,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181106,2018-11-06,-1.265232660437353,-0.7784718289268011,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181107,2018-11-07,-0.8712017552854164,-1.1063686704901676,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181108,2018-11-08,-0.5838739384656686,-0.6328852479578543,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181109,2018-11-09,-0.5749811054083435,-0.9253886512473947,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181110,2018-11-10,-0.5105435147428963,-1.304944134890738,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181111,2018-11-11,-0.7064460051773634,-1.0665276819647038,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181112,2018-11-12,-1.1243352446630102,-0.9448724759095597,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181113,2018-11-13,0.041426388428443865,-0.5793248298491243,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181114,2018-11-14,-0.7318383001126127,-0.45845384360382146,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181115,2018-11-15,-2.1492414507933515,-0.9865039820854127,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181116,2018-11-16,-1.7384378362702781,-0.997655217539322,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181117,2018-11-17,-0.8351881310816373,-0.43398586784104,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181118,2018-11-18,-0.07866960009477772,0.059990856006903834,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181119,2018-11-19,-0.5049731262082624,0.5560172223442534,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181120,2018-11-20,-1.1693546670465733,0.14968225691529854,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181121,2018-11-21,-1.284359155104567,-0.39757698061838237,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181122,2018-11-22,-2.4613112583385566,-0.2392199310732437,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181123,2018-11-23,-2.7399680521017498,-0.39376098737738346,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181124,2018-11-24,-1.514688123442979,-0.6718448697515257,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181125,2018-11-25,-1.293888185945377,-0.7036127583736672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181126,2018-11-26,-1.701893100854527,-0.5472839572079968,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181127,2018-11-27,-2.0094581983772564,0.23157251288266253,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181128,2018-11-28,-1.8670970388626997,0.12223504282661612,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181129,2018-11-29,-1.758150477448831,-0.053860014187763594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181130,2018-11-30,-1.5058618746969894,-0.5408536667169007,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181201,2018-12-01,-1.8448864379827137,-0.43645275316577203,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181202,2018-12-02,-1.4833574680446973,0.39989585868821687,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181203,2018-12-03,-1.8097056651472472,0.6160575495148097,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181204,2018-12-04,-1.6489878210752222,0.495104612507027,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181205,2018-12-05,0.006892180529198235,0.10590618347086099,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181206,2018-12-06,0.45523043111606354,-0.6935752091455005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181207,2018-12-07,0.2787267102938533,-0.23277183989308647,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181208,2018-12-08,0.7631321257260686,-0.3824813287988366,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181209,2018-12-09,1.1385794339344413,-0.26281926045657045,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181210,2018-12-10,1.3568626711137617,-1.0547973842623788,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181211,2018-12-11,-0.099647686504964,-1.1034570939192023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181212,2018-12-12,0.7258808291272724,-0.9650017004493879,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181213,2018-12-13,-1.646379168859651,-1.9351373915682493,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181214,2018-12-14,-3.121829861401164,-0.4719362590649873,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181215,2018-12-15,-3.1954117473357555,-0.3513415687070015,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181216,2018-12-16,-2.396727982453184,-0.9800562868230701,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181217,2018-12-17,-1.5363364445044745,-1.0194445132645202,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181218,2018-12-18,-2.383144009621868,-0.7038732520373842,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181219,2018-12-19,-2.6571969277638376,-0.476161377217349,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181220,2018-12-20,-2.2464743548398918,0.1097063195347806,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181221,2018-12-21,-0.420293366706192,-0.17218086537172408,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181222,2018-12-22,-0.726530391758121,0.10530300279417407,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181223,2018-12-23,-0.8537806932219361,-0.017941612540733943,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181224,2018-12-24,-0.023569495405195637,0.06899180611595936,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181225,2018-12-25,1.1621635340221632,-0.24512190000523137,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181226,2018-12-26,1.6791556110523493,-1.2654880148206398,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181227,2018-12-27,-1.4292304713232653,-1.8292451377791838,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181228,2018-12-28,-2.260736029393352,-0.6810716676011889,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181229,2018-12-29,-2.129475184437135,-0.17029215200861403,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181230,2018-12-30,-2.15501384987047,0.1374959755579157,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181231,2018-12-31,-1.8143914741616656,0.06926025041215687,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190101,2019-01-01,-1.2044428239030247,0.1323706970573103,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190102,2019-01-02,-0.8230011530009855,0.04086999153569173,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190103,2019-01-03,-0.25524860866263893,-0.183811429065668,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190104,2019-01-04,-0.9460154450729484,0.2332136912530049,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190105,2019-01-05,0.38997205290285447,0.1689763278099662,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190106,2019-01-06,-0.45293632416790885,-0.9520045633914842,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190107,2019-01-07,-1.8127135292690701,-1.0959031615416717,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190108,2019-01-08,-1.00539361986972,-0.5213064068432953,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190109,2019-01-09,-0.8553915204946043,-0.23241826514781333,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190110,2019-01-10,-1.0602605440771615,0.0048408613681090226,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190111,2019-01-11,0.3817148672331132,0.2798907131280226,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190112,2019-01-12,0.7670016178035978,-0.07486125977066903,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190113,2019-01-13,0.020460283060216727,-0.6689147822481111,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190114,2019-01-14,-1.921730273275423,-0.8376027793922856,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190115,2019-01-15,-1.8206321943963284,-0.3947166184085247,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190116,2019-01-16,-0.8677207042836731,-0.22919726073428157,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190117,2019-01-17,-0.4577007545138885,-0.6159656178514125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190118,2019-01-18,-1.216261141614306,-0.2032346312876698,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190119,2019-01-19,-1.38185928318763,0.15057153784850782,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190120,2019-01-20,-1.275709939116765,0.9162118033466268,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190121,2019-01-21,1.3196130122014038,0.7537816916366914,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190122,2019-01-22,2.0103520527047993,-0.16042717923804498,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190123,2019-01-23,1.1350164835551033,-1.2083442824852728,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190124,2019-01-24,1.1569286369304905,-0.4414883225986932,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190125,2019-01-25,0.26086235480447406,-1.6154988622897055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190126,2019-01-26,-1.9120183249467706,-1.7007855429976073,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190127,2019-01-27,-2.330368619148928,-1.6223973967135552,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190128,2019-01-28,-2.2883016715352693,-1.3727378223258777,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190129,2019-01-29,-2.2456405648864037,-0.42859458087127145,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190130,2019-01-30,-0.822881430754783,0.10327629344994954,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190131,2019-01-31,-0.5548832656566266,0.5087836860690075,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190201,2019-02-01,0.5123080247376023,-0.2723414185734847,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190202,2019-02-02,-0.06922224288613035,0.268203647184606,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190203,2019-02-03,-1.5679999818584163,0.8372121673913909,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204,2019-02-04,-1.654619469491376,1.2060041366637146,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190205,2019-02-05,0.10692559712235511,0.45651127662252167,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190206,2019-02-06,1.9600814523206251,0.3047700022041997,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190207,2019-02-07,2.514436381042393,-1.1962811310429922,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190208,2019-02-08,1.1796916176937475,-1.5082758138223278,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190209,2019-02-09,-2.1516795196039347,-0.9942494430722111,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190210,2019-02-10,-0.6459126218230364,0.02591269811279415,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190211,2019-02-11,-0.7726194016315342,0.02874719362308379,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190212,2019-02-12,-0.8172805857986506,0.6686199441944494,"{""type"":""MultiPoint"",""coordinates"":[]}"
