system:index,date,u_component_of_wind_10m,v_component_of_wind_10m,.geo
20170604,2017-06-04,3.4448972258290134,-0.14126585525079105,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170605,2017-06-05,3.688567511469689,-0.3274479193831233,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606,2017-06-06,3.591338158406377,-0.7385039852208322,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607,2017-06-07,3.7267040633460233,-1.46957760432116,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608,2017-06-08,4.197892747184203,-1.026367276659012,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609,2017-06-09,4.334789000362828,0.323053813395427,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170610,2017-06-10,5.232533949958235,0.6104331309058627,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170611,2017-06-11,5.654050605544262,1.5634833702457187,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170612,2017-06-12,4.5075247063380655,1.7827745763427871,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170613,2017-06-13,3.7681011460182114,1.2652837021830527,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170614,2017-06-14,3.2515698184468063,0.867735583370773,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170615,2017-06-15,3.369658398700634,0.551505364316281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170616,2017-06-16,3.092686023419838,0.8965171247943002,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170617,2017-06-17,3.449452922420553,0.3748550659655015,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170618,2017-06-18,3.32142565258837,0.004550259843689213,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170619,2017-06-19,3.314429052749595,0.01823744219039505,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170620,2017-06-20,3.482173522073147,0.34091901229463933,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170621,2017-06-21,3.8374081993530256,0.5721935188394882,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170622,2017-06-22,3.613891549610173,0.22485180957927534,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170623,2017-06-23,4.358360133434769,-0.10972448165374246,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170624,2017-06-24,4.8200108787449985,0.34758857124358006,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170625,2017-06-25,4.961591604017526,1.2022774635241533,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170626,2017-06-26,5.223904456728674,1.2970442738140913,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170627,2017-06-27,5.066352024275873,1.4243416381976712,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170628,2017-06-28,5.237553037273431,1.280215665406483,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170629,2017-06-29,5.0240078895173115,0.2761400218495982,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170630,2017-06-30,4.7707004745838155,-0.18007236737048504,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170701,2017-07-01,4.638277071822605,0.020747026728169332,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170702,2017-07-02,4.1849173962996105,0.4206814016334267,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170703,2017-07-03,4.474348039748278,-0.3840566257589906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170704,2017-07-04,4.383359721142391,-0.22313821025551753,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170705,2017-07-05,4.624706314795811,-0.37259184435696746,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170706,2017-07-06,4.362896525831381,-0.4537616007082296,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170707,2017-07-07,3.9863501933753174,-0.7170143265864284,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170708,2017-07-08,3.5971940375847224,-0.619709661377202,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170709,2017-07-09,3.409389515830173,0.22896780957458002,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170710,2017-07-10,3.7367623143391633,0.026381228392204425,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170711,2017-07-11,3.9440612023849604,-1.0788202341688806,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170712,2017-07-12,3.970877899391177,-0.6460540385422873,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170713,2017-07-13,4.399629336763066,0.11225812956608888,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170714,2017-07-14,4.8096305163714685,0.4296691842518579,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170715,2017-07-15,4.611896988047044,-0.39757420858933296,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170716,2017-07-16,5.1523429369975835,-0.18707301464142925,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170717,2017-07-17,5.534983195453655,-0.17126421975757256,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170718,2017-07-18,5.475335155689328,0.6369623841824228,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170719,2017-07-19,6.048235137379698,1.3192348374568852,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170720,2017-07-20,6.128139271723389,0.7956260114110277,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170721,2017-07-21,5.481017923302516,0.2814068063827283,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170722,2017-07-22,4.556062370619491,0.36241014043928993,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170723,2017-07-23,4.500448592700226,0.3626371220011415,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170724,2017-07-24,4.728308051404359,-0.32845714003173454,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170725,2017-07-25,4.516344596787978,-0.829050881937154,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170726,2017-07-26,4.4788000897803135,-0.27602825207132087,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170727,2017-07-27,4.2876072359944635,-0.21502862215456484,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170728,2017-07-28,4.1340616345145005,-0.5535913687451769,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170729,2017-07-29,3.4131024004129644,-0.9277312886732598,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170730,2017-07-30,3.05552797892983,-0.9852736049096792,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170731,2017-07-31,2.7942519167177964,-0.8414045789083783,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170801,2017-08-01,3.298597528452407,-0.8481470994945343,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170802,2017-08-02,3.784347971230693,-0.4899704178983994,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170803,2017-08-03,4.64831591786789,-0.18378049016558518,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170804,2017-08-04,4.8316136778113705,-0.5461035133786162,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170805,2017-08-05,4.286527641705054,-0.6323196476098502,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170806,2017-08-06,3.6550169851642265,-0.6233105788840253,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170807,2017-08-07,3.2331166282809485,-0.33965119213366207,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170808,2017-08-08,2.7988190664856973,-0.31629512695521217,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170809,2017-08-09,2.249055357755325,-0.6635169604186792,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170810,2017-08-10,2.212522039314903,-0.3380384320332015,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170811,2017-08-11,2.6463489736225374,-0.09424818327491806,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170812,2017-08-12,2.690760376307659,-1.0181303050090498,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170813,2017-08-13,2.553057773235176,-0.8274071472533668,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170814,2017-08-14,1.7524611366034004,-0.32192900790129464,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170815,2017-08-15,1.9100970046294492,0.20684415581834342,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170816,2017-08-16,2.9318157114179524,-0.05192495047934136,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170817,2017-08-17,3.5123913026628975,-0.4015817349265391,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170818,2017-08-18,3.9608951709226523,-0.13393544240975305,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170819,2017-08-19,4.596347816214102,0.007730129301983687,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170820,2017-08-20,4.022811199908975,0.4714944258078441,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170821,2017-08-21,3.6403880886016844,0.8158548998188296,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822,2017-08-22,4.09373474685882,0.2552199346796457,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170823,2017-08-23,3.242917457938107,-0.6826429252538416,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170824,2017-08-24,3.2195825231714132,-1.1332841215018785,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170825,2017-08-25,3.828124073853548,-0.38418004176495035,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170826,2017-08-26,4.292871839334643,0.4725789080826512,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170827,2017-08-27,4.237851263884657,0.4664584498001853,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170828,2017-08-28,4.376357774056769,1.2388180056855416,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170829,2017-08-29,3.6826516708607233,1.618565513376688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170830,2017-08-30,3.2814478917921877,0.44169119065901685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170831,2017-08-31,2.6399268096801514,-0.5368541070405222,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170901,2017-09-01,1.6643105951606165,-0.5465178449868658,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170902,2017-09-02,1.284424555113661,-0.23735299104602042,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170903,2017-09-03,1.0317940200823519,-0.28074839690474146,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170904,2017-09-04,1.425128282925222,-0.9306373961728993,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170905,2017-09-05,1.4935023191621881,-0.7280512370461347,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170906,2017-09-06,0.7953005605329144,-0.685485266932955,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170907,2017-09-07,0.5848902835265892,-0.14066964416617542,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170908,2017-09-08,0.5104079746226178,0.3088361525897516,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170909,2017-09-09,0.19672908247263918,0.2128337912790665,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170910,2017-09-10,-1.475274977217816,0.4799193469732684,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170911,2017-09-11,-2.1179105213510696,1.2527079444203553,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170912,2017-09-12,-1.743170939412757,1.5227312773062776,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170913,2017-09-13,-0.9098582747323963,1.9077448467578415,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170914,2017-09-14,2.263707954124073,1.0766652344831449,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170915,2017-09-15,2.933812227389508,0.8890731322697417,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170916,2017-09-16,3.554674817562057,1.8056150433359919,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170917,2017-09-17,4.237401053558895,1.3901508435154282,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170918,2017-09-18,5.368508625868356,1.3534743223288952,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170919,2017-09-19,5.055517773116509,0.6445018583985216,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170920,2017-09-20,4.4835587805877335,0.7754469483634112,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170921,2017-09-21,3.864989333451004,0.3441046580273822,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170922,2017-09-22,2.5409074437838477,-0.6235986363719477,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170923,2017-09-23,1.5133433864223385,-0.47735596102646966,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170924,2017-09-24,1.199751798010302,-0.5923105932739996,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170925,2017-09-25,2.612974520566061,-0.7297137278001888,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170926,2017-09-26,2.039800000669966,-0.8720604513674095,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170927,2017-09-27,1.839518195164002,-0.13660283781452484,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170928,2017-09-28,2.8139508614103685,0.3140541306493069,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170929,2017-09-29,2.8029813316983483,0.15586509147127486,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170930,2017-09-30,2.117641404250718,0.11960353452051124,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171001,2017-10-01,2.318704658481267,0.6362019516329446,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171002,2017-10-02,2.445744411502914,0.22936922871943774,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171003,2017-10-03,1.8844552075767915,0.09141760804100296,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171004,2017-10-04,1.8122296658806567,-0.2775199612984482,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171005,2017-10-05,1.1720361607412557,-0.2682621231784234,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171006,2017-10-06,1.2497506535170193,0.12818987825463524,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171007,2017-10-07,0.696466905343568,0.8126091213809643,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171008,2017-10-08,1.197913625087245,0.5359485485001215,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171009,2017-10-09,1.1813017172949707,0.9347685501920924,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171010,2017-10-10,0.30444571183165214,-0.08014311174342797,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171011,2017-10-11,0.38125250747198003,0.5390711902123989,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171012,2017-10-12,1.1356006750492074,-0.05833990757432189,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171013,2017-10-13,0.9176733754197454,-0.018509564306336195,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171014,2017-10-14,2.076849560637014,0.057736122526127934,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171015,2017-10-15,3.1301713229493124,0.44441647364297543,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171016,2017-10-16,2.594786317532954,-0.5738076435095655,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171017,2017-10-17,1.1815681981912094,-0.7815604368691128,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171018,2017-10-18,1.4070363621436734,-0.8513749059833531,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171019,2017-10-19,1.333898235181961,-0.9694090647673121,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171020,2017-10-20,1.6211531187532788,0.17848832256532293,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171021,2017-10-21,1.3895759992448442,0.900047540323459,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171022,2017-10-22,1.6000821570205987,-0.6963015307919953,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171023,2017-10-23,0.9952430032737697,-0.6074866943491856,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171024,2017-10-24,-1.0000760779570346,-0.17639307524750905,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171025,2017-10-25,-1.8426369083681395,-0.012190121314590342,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171026,2017-10-26,-2.112713332950722,0.1431552456875622,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171027,2017-10-27,-1.6928765495689493,-0.6913660021154454,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171028,2017-10-28,-2.2645694418405604,-0.7428371174572103,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171029,2017-10-29,-2.2837557524067336,-1.544740588646682,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171030,2017-10-30,-2.467288498600284,-2.2433655055967554,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171031,2017-10-31,-2.524130997045015,-1.77802109212362,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171101,2017-11-01,-2.2139741197897544,-2.074471975695378,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171102,2017-11-02,-2.0252197837030494,-1.3978785892909937,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171103,2017-11-03,-2.6406020525724134,-1.33036661534257,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171104,2017-11-04,-2.6364468933611684,-1.7034237109185877,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171105,2017-11-05,-3.1238266280905815,-0.9947428571053751,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171106,2017-11-06,-2.6630235432103175,-0.8011296446726285,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171107,2017-11-07,-2.3508795239605447,-0.7863007811890718,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171108,2017-11-08,-2.315434699283505,-0.7674355911507588,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171109,2017-11-09,-1.7969876595319703,-1.477021025164549,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171110,2017-11-10,-1.6823521531356644,-1.6075452139866349,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171111,2017-11-11,-1.0901430463549602,-2.328443316197141,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171112,2017-11-12,-0.317620916092017,-2.0233816208811124,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171113,2017-11-13,-0.4998102903588252,-1.414061737495522,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171114,2017-11-14,0.35893024873359736,-1.232771106175813,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171115,2017-11-15,1.1199878680390722,-1.1178651501987185,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171116,2017-11-16,-0.1409493644058771,-0.6623088887244728,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171117,2017-11-17,-1.0990835536297905,-0.20218571626008686,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171118,2017-11-18,-1.9754730189258256,0.6122397654413039,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171119,2017-11-19,-2.065866948491478,0.4234851477705878,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171120,2017-11-20,-1.9932455037958134,0.14051912550905557,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171121,2017-11-21,-2.422555732033952,0.038019945881116846,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171122,2017-11-22,-2.648407162300076,-0.46358016971013316,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171123,2017-11-23,-2.140177758883211,0.505491846926446,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171124,2017-11-24,-1.4760518113796333,-1.15132956289667,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171125,2017-11-25,-2.515231769469751,-1.0816307560520437,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171126,2017-11-26,-2.6313560674362555,-0.9196280860597323,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171127,2017-11-27,-2.5362597531615614,-0.8004379213118963,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171128,2017-11-28,-2.46717598772912,-0.8807489168400375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171129,2017-11-29,-3.3612969168616713,-1.13316746833855,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171130,2017-11-30,-4.610132527634898,-0.9623995305147092,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171201,2017-12-01,-4.004054867534868,-0.8313719938557145,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171202,2017-12-02,-3.5383660697984203,0.016511117014860324,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171203,2017-12-03,-2.3550393760027277,0.8415817034621611,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171204,2017-12-04,-1.6939744670545653,1.0207481546540311,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171205,2017-12-05,-1.1239821011324267,1.1335688560384218,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171206,2017-12-06,-0.9412768743463826,0.3914774133752212,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171207,2017-12-07,-0.8887409681358093,-0.8299740040960181,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171208,2017-12-08,-1.1606463771152207,-0.7658724439015218,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171209,2017-12-09,-1.3145218959721396,-0.3729170917767061,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171210,2017-12-10,-2.131605382186836,0.16770748447312145,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171211,2017-12-11,-1.0438727246732762,0.34231907313551796,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171212,2017-12-12,-0.5132500725720446,1.0642288218622964,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171213,2017-12-13,-0.8693948335675822,0.4729110653834307,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171214,2017-12-14,-2.4123392293600388,-0.10928628089004626,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171215,2017-12-15,-2.7527158927927466,-0.5056778200312886,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171216,2017-12-16,-3.1240389054216076,-0.6215329561203337,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171217,2017-12-17,-3.4428939805881384,-0.4315832818910906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171218,2017-12-18,-3.1607385614518133,-0.7961954587541696,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171219,2017-12-19,-3.2241699078555173,-0.3368750783940055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171220,2017-12-20,-2.742264644783933,-0.8543155784150724,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171221,2017-12-21,-3.001531650707203,-0.5029830059003093,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171222,2017-12-22,-2.8399631363709874,-0.3320862215882328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171223,2017-12-23,-2.952576580226342,-0.19914078068224045,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171224,2017-12-24,-2.7319421175278347,-0.42766894020108087,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171225,2017-12-25,-2.2850229748223128,-0.4707125474939416,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171226,2017-12-26,-2.7498383950180103,-0.9085868713360261,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171227,2017-12-27,-2.6515541837904584,-0.47832573067201445,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171228,2017-12-28,-2.8130917752363644,-0.299324440599557,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171229,2017-12-29,-2.805672308512141,-0.08304700823761108,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171230,2017-12-30,-2.4566827475587556,-0.6025563693904202,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171231,2017-12-31,-1.6667564556988053,0.40568623585503877,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180101,2018-01-01,-0.30813199966392335,0.13081197622272664,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180102,2018-01-02,-0.6279138582857793,0.2924051712536477,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180103,2018-01-03,-1.2987014122691656,0.256563465593015,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180104,2018-01-04,-2.0878826825827046,-0.09798105934419327,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180105,2018-01-05,-1.8181552200188271,-0.19537821823204987,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180106,2018-01-06,-1.445326059075595,-0.27767143820645107,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180107,2018-01-07,-1.4884620798130987,-0.5072874398195016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180108,2018-01-08,-2.7753683965939477,-0.23489688053537341,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180109,2018-01-09,-2.871386922255016,-0.3502226286640406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180110,2018-01-10,-2.8796491795515187,0.2555293719532244,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180111,2018-01-11,-2.4111692862667127,0.7233426900885691,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180112,2018-01-12,-2.462080874309454,0.30013128338959444,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180113,2018-01-13,-2.4926667670780644,0.2527667241665841,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180114,2018-01-14,-2.6909795392746196,0.05793267720292402,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180115,2018-01-15,-2.477967473914179,0.2726826333501798,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180116,2018-01-16,-1.7785580960493348,-0.5900847217862928,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180117,2018-01-17,-1.9293670597962294,-0.37314042795031854,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180118,2018-01-18,-2.67745740981941,-0.7172528609987214,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180119,2018-01-19,-2.516416462322335,-0.2644316848831987,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180120,2018-01-20,-1.909817984025189,-0.3113326899103303,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180121,2018-01-21,-2.375145877005857,0.061462558437313936,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180122,2018-01-22,-1.7952949679596215,0.5351654998235826,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180123,2018-01-23,-0.46911798651808,0.6605245398175067,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180124,2018-01-24,-0.8056614511738609,-0.6087502388574294,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180125,2018-01-25,-1.5040226545714261,-0.5918364819561195,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180126,2018-01-26,-2.071970742768539,0.14212211880375805,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180127,2018-01-27,-1.6171424881967549,0.04492890417206519,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180128,2018-01-28,-2.3559365267450296,-0.4527329283138671,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180129,2018-01-29,-2.9081804501215522,-0.3190712840667901,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180130,2018-01-30,-2.563928407668274,-0.8643433450836259,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180131,2018-01-31,-2.429826712344518,-0.6252524585329581,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180201,2018-02-01,-2.731085331957842,-0.1778933163241142,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180202,2018-02-02,-2.658979794868538,0.40095361546816854,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180203,2018-02-03,-2.7434047827480663,0.10835316123040158,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180204,2018-02-04,-2.4577937484290553,-0.3527456776571117,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180205,2018-02-05,-2.2899343716115683,0.4400766433331087,"{""type"":""MultiPoint"",""coordinates"":[]}"
