system:index,NDVI,date,.geo
2018_06_04,0.26366015393234427,2018-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_05,0.11250027836300425,2018-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_06,0.20803668909958803,2018-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_07,0.018430327587000327,2018-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_08,0.07124727325987071,2018-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_09,0.11613789353311273,2018-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_10,0.04518475085919307,2018-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_11,0.20824292271205577,2018-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_12,0.0722948374523857,2018-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_13,0.17416852929031945,2018-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_14,0.12433794322944726,2018-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_15,0.21652268560183957,2018-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_16,0.13316500567014197,2018-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_17,0.0841552261509143,2018-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_18,0.0682666227179226,2018-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_19,0.25201013391834476,2018-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_20,0.30128393015506816,2018-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_21,0.11566829536286877,2018-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_22,0.17551423768681576,2018-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_23,0.0761359094543294,2018-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_24,0.03259635956419046,2018-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_25,0.02582730390961939,2018-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_26,0.02905483993898673,2018-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_27,0.1266746020138027,2018-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_28,0.04181441385665906,2018-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_29,0.15225373129229744,2018-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_30,0.2148041195182048,2018-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_01,0.2739878549397556,2018-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_02,0.09519720828262676,2018-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_03,0.050813723200463484,2018-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_04,0.09675963048032382,2018-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_05,0.13705668823059305,2018-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_06,0.12603780752551094,2018-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_07,0.008288498257636848,2018-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_08,0.10085662984286016,2018-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_09,0.008773645826754734,2018-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_10,0.0663563578731562,2018-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_11,0.03304588019666621,2018-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_12,0.011586597384445597,2018-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_13,0.028331767102525576,2018-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_14,0.05227234771147951,2018-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_15,0.027763035851878143,2018-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_16,-0.00393676554231163,2018-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_17,0.033409023684822146,2018-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_18,0.10095274719903628,2018-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_19,0.056761594963990046,2018-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_20,0.04751624799272053,2018-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_21,0.10745819674261566,2018-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_22,0.02251339102252989,2018-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_23,0.010603197326373597,2018-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_24,0.03135304253528997,2018-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_25,0.05829732381245105,2018-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_26,0.022795453576108123,2018-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_27,0.03082868243505062,2018-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_28,0.07052098188694683,2018-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_29,0.19678865310415217,2018-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_30,0.04115961526199901,2018-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_31,0.1497002616397494,2018-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_01,0.06251452478328472,2018-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_02,0.16827954163376532,2018-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_03,0.08323218890181037,2018-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_04,0.06345638741535196,2018-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_05,0.1016301346332063,2018-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_06,0.086911177444618,2018-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_07,0.07073984709527888,2018-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_08,0.05688983878960157,2018-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_09,0.14990729313413867,2018-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_10,0.10746683011766242,2018-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_11,0.04611577307516435,2018-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_12,0.047661201908634133,2018-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_13,0.019603771639068734,2018-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_14,0.08623956262440051,2018-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_15,0.018575861253829377,2018-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_16,0.0012641417070499855,2018-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_17,0.030522018723091425,2018-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_18,0.0540314979000963,2018-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_19,0.13104889952317184,2018-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_20,0.021335261668177775,2018-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_21,0.0028836592798698367,2018-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_22,0.11276164398577176,2018-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_23,0.13215955974668656,2018-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_24,0.08371735183178881,2018-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_25,0.05348581090171212,2018-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_26,0.02440691397812319,2018-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_27,0.02672587422010026,2018-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_28,0.0728819618101464,2018-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_29,0.1292390952333395,2018-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_30,0.26756456144488816,2018-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_31,0.05574085975679621,2018-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_01,0.14218740112053463,2018-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_02,0.10208048593298404,2018-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_03,0.207619172044894,2018-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_04,0.16412321111576536,2018-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_05,0.1394763347935731,2018-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_06,0.3324928327160796,2018-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_07,0.03068432860090759,2018-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_08,0.37814136341992816,2018-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_09,0.45121288927983483,2018-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_10,0.4129694202356897,2018-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_11,0.430722078099992,2018-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_12,0.46492745950069236,2018-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_13,0.41060426507182296,2018-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_14,0.46907484654825266,2018-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_15,0.35195360243006013,2018-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_16,0.07037090929865689,2018-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_17,0.39884165690443263,2018-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_18,0.3501220721142444,2018-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_19,0.06760137281657234,2018-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_20,0.3760419715373978,2018-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_21,0.13982892965676605,2018-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_22,0.1344909169980245,2018-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_23,0.35291408622922443,2018-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_24,0.5359109510952179,2018-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_25,0.5010902896367443,2018-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_26,0.4961090216703178,2018-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_27,0.3508858761429798,2018-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_28,0.45873308785646905,2018-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_29,0.2649953398691841,2018-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_30,0.45978456774894555,2018-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_01,0.5170190261483936,2018-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_02,0.6191451463951424,2018-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_03,0.57389244329111,2018-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_04,0.2041944686832383,2018-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_05,0.30985620879305054,2018-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_06,0.578512050333772,2018-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_07,0.5911928179517105,2018-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_08,0.4749821681009393,2018-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_09,0.5617273722774982,2018-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_10,0.5384314399646648,2018-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_11,0.5242261001892944,2018-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_12,0.5296718401418326,2018-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_13,0.5358458828571533,2018-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_14,0.4791498731614101,2018-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_15,0.5008726967086573,2018-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_16,0.5592121237238344,2018-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_17,0.3626393742799116,2018-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_18,0.22889256456513102,2018-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_19,0.48091482686228393,2018-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_20,0.5453588423433424,2018-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_21,0.5114264511202036,2018-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_22,0.5259700678144821,2018-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_23,0.5354537843954383,2018-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_24,0.5024700086523749,2018-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_25,0.017113494059763097,2018-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_26,0.4933825424306305,2018-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_27,0.5261700471676514,2018-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_28,0.48393181241890987,2018-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_29,0.5066119289982497,2018-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_30,0.4951415229841782,2018-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_31,0.4845190938302497,2018-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_01,0.48762351066894744,2018-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_02,0.41945878261565167,2018-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_03,0.16608435133311575,2018-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_04,0.3876252908145012,2018-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_05,0.2371593295265254,2018-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_06,0.3384299490580255,2018-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_07,0.49662748615443747,2018-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_08,0.5131786028068717,2018-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_09,0.482741405994224,2018-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_10,0.5448595421736727,2018-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_11,0.4667267963149649,2018-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_12,0.48452440751878295,2018-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_13,0.46541453888474205,2018-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_14,0.4780105031998441,2018-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_15,0.47062451287311674,2018-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_16,0.46494391072675917,2018-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_17,0.46069348837463786,2018-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_18,0.31579644184146816,2018-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_19,0.25006610407248064,2018-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_20,0.08561025465590866,2018-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_21,0.449565448261136,2018-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_22,0.4936058971235884,2018-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_23,0.4752022549971294,2018-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_24,0.48623212001369825,2018-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_25,0.3607156528252685,2018-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_26,0.5097919458871325,2018-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_27,0.4449778131289794,2018-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_28,0.4439595104643846,2018-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_29,0.45339877491179176,2018-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_30,0.4646659265227324,2018-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_01,0.3799258801068063,2018-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_02,0.38070923892152103,2018-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_03,0.39342968021488295,2018-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_04,0.2788123127905397,2018-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_05,0.41079422693904205,2018-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_06,0.4402078981944722,2018-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_07,0.39854135052526707,2018-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_08,0.4471808822207369,2018-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_09,0.4430134127369971,2018-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_10,0.45450832801088514,2018-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_11,0.42876341162439874,2018-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_12,0.34612379367264556,2018-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_13,0.4163234065907802,2018-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_14,0.23532335320450384,2018-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_15,0.3492482466483689,2018-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_16,0.400044163743385,2018-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_17,0.35070264973561743,2018-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_18,0.4259115393110243,2018-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_19,0.3831201771322272,2018-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_20,0.40695505538978666,2018-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_21,0.45867300359760177,2018-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_22,0.4112638366383774,2018-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_23,0.43073453367137915,2018-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_24,0.4329758086445814,2018-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_25,0.4113525293841923,2018-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_26,0.4051647827358283,2018-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_27,0.40518345965342467,2018-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_28,0.39156834158493004,2018-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_29,0.39329983416846176,2018-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_30,0.406723937741794,2018-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_31,0.39728851914406965,2018-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_01,0.41330881255378954,2019-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_02,0.3538888399806345,2019-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_03,0.39657034156298704,2019-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_04,0.38209743778573513,2019-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_05,0.3743954896386485,2019-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_06,0.38043045912653967,2019-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_07,0.3768696006643123,2019-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_08,0.3887037779831785,2019-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_09,0.383168307484605,2019-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_10,0.37069420448274765,2019-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_11,0.38804089140896203,2019-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_12,0.3673535949841115,2019-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_13,0.30751520754954836,2019-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_14,0.3639930817866297,2019-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_15,0.34080663163382996,2019-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_16,0.3781411217775629,2019-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_17,0.36080371960456914,2019-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_18,0.36573361419494615,2019-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_19,0.3632312749218672,2019-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_20,0.37673967320435414,2019-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_21,0.36020350863029993,2019-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_22,0.3698632005434035,2019-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_23,0.3471145784959548,2019-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_24,0.37761222265222016,2019-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_25,0.36740528717741133,2019-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_26,0.33993129323144355,2019-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_27,0.2856803102959671,2019-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_28,0.35748855864561235,2019-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_29,0.07033583377871813,2019-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_30,0.35555765294069186,2019-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_31,0.3575873678796629,2019-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_01,0.35372896122834,2019-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_02,0.3427077255971987,2019-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_03,0.36656695836727027,2019-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_04,0.33496530284081283,2019-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_05,0.36954256329679297,2019-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_06,0.3496690949612866,2019-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_07,0.376163340446449,2019-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_08,0.3441069462282646,2019-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_09,0.36723059191090573,2019-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_10,0.34168354843651616,2019-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_11,0.3496279770573686,2019-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_12,0.3550595065895218,2019-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_13,0.3392480583706372,2019-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_14,0.36844770977172286,2019-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_15,0.3340365063511608,2019-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_16,0.37098495476433185,2019-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_17,0.33917390673129594,2019-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_18,0.34563378184779564,2019-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_19,0.34281769592773575,2019-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_20,0.33837412011040213,2019-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_21,0.31997806574290916,2019-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_22,0.30354001814307224,2019-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_23,0.33708795191016905,2019-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_24,0.32553258488596387,2019-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_25,0.35087090958351447,2019-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_26,0.31711849508614365,2019-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_27,0.3258787039797903,2019-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_28,0.33140483592496417,2019-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_01,0.3238049948205664,2019-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_02,0.2826567713076868,2019-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_03,0.31578382039407976,2019-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_04,0.3549145203146654,2019-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_05,0.3093135445298985,2019-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_06,0.3385773377302914,2019-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_07,0.32760193976044355,2019-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_08,0.3186361043877989,2019-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_09,0.30114706006333414,2019-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
