system:index,NDVI,date,.geo
2017_11_05,0.04809244718014808,2017-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_06,0.08284932164940634,2017-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_07,0.08178744574806718,2017-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_08,0.39838116491435116,2017-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_09,0.44055675754173146,2017-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_10,0.5277954074521937,2017-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_11,0.06481725100359294,2017-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_12,0.3730988441882366,2017-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_13,0.32101001917673905,2017-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_14,0.29538200711676754,2017-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_15,0.15440658494650103,2017-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_16,0.4012728418706853,2017-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_17,0.11225168958313568,2017-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_18,,2017-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_19,0.3565240950090401,2017-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_20,0.38832849605854536,2017-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_21,0.18307061563553256,2017-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_22,0.22057378217791063,2017-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_23,0.5001747408734991,2017-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_24,0.23619224722856672,2017-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_25,0.13054360217751218,2017-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_26,0.12326776421151839,2017-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_27,0.015617683318028923,2017-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_28,0.4313447291184404,2017-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_29,0.44154042946637095,2017-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_30,0.014892389188281502,2017-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_01,0.004885265965299673,2017-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_02,0.021438466056726262,2017-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_03,0.19889247661487294,2017-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_04,,2017-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_05,0.023913429162939766,2017-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_06,0.15664410020690545,2017-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_07,0.2157614165849597,2017-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_08,0.49714584731620354,2017-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_09,0.47175915308227784,2017-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_10,0.4682125304346321,2017-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_11,0.4953871555412124,2017-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_12,0.38565018632651876,2017-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_13,0.07531590896362031,2017-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_14,0.46484370354805843,2017-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_15,0.46180877425330397,2017-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_16,0.18328812924150759,2017-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_17,0.4217226812067137,2017-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_18,0.45020217319508965,2017-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_19,0.4369248374658554,2017-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_20,,2017-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_21,0.4386365652969261,2017-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_22,0.44902129463792506,2017-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_23,0.20229282261182296,2017-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_24,0.46221344204654846,2017-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_25,0.34014875562277663,2017-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_26,0.4393408362182168,2017-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_27,0.483247143395713,2017-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_28,0.4232554829003352,2017-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_29,0.44314565444273646,2017-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_30,0.396586704098036,2017-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_31,0.4471153657284564,2017-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_01,0.27681936829049764,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_02,0.38043890516478,2018-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_03,0.3748625621361324,2018-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_04,0.40808991752072243,2018-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_05,,2018-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_06,0.4052222626847707,2018-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_07,0.3608598067865897,2018-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_08,0.3998116170519805,2018-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_09,0.39997006727545725,2018-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_10,0.1728713918040451,2018-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_11,0.34476177153016013,2018-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_12,0.04750504030882488,2018-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_13,0.35453146993563056,2018-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_14,0.4324828023703884,2018-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_15,0.3818726468587002,2018-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_16,0.14167156857123442,2018-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_17,0.3929002936326887,2018-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_18,0.3808548390229825,2018-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_19,0.38278489721418824,2018-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_20,0.37281508498226146,2018-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_21,,2018-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_22,0.367849819356005,2018-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_23,0.3531707057747657,2018-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_24,0.2981191951077,2018-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_25,0.26864741192622965,2018-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_26,0.37492831535930315,2018-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_27,0.2433575125461805,2018-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_28,0.4321434844628344,2018-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_29,0.3531506522789028,2018-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_30,0.35966561608204056,2018-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_31,0.348821015425751,2018-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_01,0.3799819072168781,2018-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_02,0.3446554531949927,2018-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_03,0.35665810777027473,2018-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_04,0.3373720762078612,2018-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_05,0.3416187411481623,2018-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_06,,2018-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_07,0.16539049589283195,2018-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_08,0.05909479202407275,2018-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_09,0.30065176275976224,2018-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_10,0.21845277301804672,2018-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_11,0.37268793591542737,2018-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_12,0.32351369078998354,2018-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_13,0.23694952151706153,2018-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_14,0.35716092125320553,2018-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_15,0.2906311755189957,2018-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_16,0.34495681513807525,2018-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_17,0.3483358139591718,2018-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_18,0.3565819805901789,2018-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_19,0.3635685247815983,2018-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_20,0.36020013398946527,2018-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_21,0.34262688333692537,2018-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_22,,2018-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_23,0.33183796627022644,2018-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_24,0.3915060104863041,2018-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_25,0.33271483231478854,2018-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_26,0.36454007335885913,2018-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_27,0.3398138961605659,2018-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_28,0.2697465487237266,2018-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_01,0.35492675255647504,2018-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_02,0.3241656234492613,2018-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_03,0.38025489232277926,2018-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_04,0.32173879636862485,2018-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_05,0.3605188202154615,2018-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_06,0.32369739062438746,2018-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_07,0.3382755023468535,2018-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_08,0.2880204805419846,2018-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_09,0.29724278883164024,2018-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_10,,2018-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_11,0.2971831065753514,2018-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_12,0.2996995745941701,2018-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_13,0.24923724188603633,2018-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_14,0.24568803366595104,2018-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_15,0.2868944448417637,2018-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_16,0.09431914631191914,2018-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_17,0.1829269934393493,2018-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_18,0.18909386126116773,2018-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_19,0.41456536448731535,2018-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_20,0.35396068923914237,2018-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_21,0.3836223453121904,2018-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_22,0.37555372336418985,2018-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_23,0.3683512255928183,2018-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_24,0.15945174268611628,2018-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_25,0.36578622911152975,2018-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_26,,2018-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_27,0.32909178034147485,2018-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_28,0.3683340636255818,2018-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_29,0.32600785548124084,2018-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_30,0.3885346758134071,2018-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_31,0.4100907762126534,2018-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_01,0.36401412211317835,2018-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_02,0.4063674482116633,2018-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_03,0.38513646306893307,2018-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_04,0.4074344630688451,2018-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_05,0.36183910114050905,2018-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_06,0.41389564730734063,2018-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_07,0.3079334496189247,2018-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_08,0.3758877974504831,2018-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_09,0.3869409436446513,2018-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_10,0.36519858135722183,2018-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_11,,2018-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_12,0.30221700293892373,2018-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_13,0.23809820265947737,2018-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_14,0.350790415028939,2018-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_15,0.23503304765857252,2018-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_16,0.15317521067596582,2018-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_17,0.37623954677169397,2018-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_18,0.2852517966684759,2018-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_19,0.11206843151899987,2018-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_20,0.3693145421942338,2018-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_21,0.3400590521983995,2018-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_22,0.3165817780666923,2018-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_23,0.394265646383581,2018-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_24,0.4008408160418744,2018-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_25,0.3973338324572938,2018-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_26,0.3843958341344821,2018-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_27,,2018-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_28,0.3766715916411544,2018-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_29,0.35265459528011733,2018-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_30,0.3588437731350836,2018-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_01,0.23169713272881906,2018-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_02,0.24587351962512494,2018-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_03,0.2393346544667238,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_04,0.3615466831016116,2018-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_05,0.2879222496291288,2018-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_06,0.11487786863974155,2018-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_07,0.2539179506349184,2018-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_08,0.20565388137139878,2018-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_09,0.27884980729372155,2018-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_10,0.4456756810324612,2018-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_11,0.3971753051364026,2018-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_12,0.39239311082606365,2018-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_13,,2018-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_14,0.3782233237516793,2018-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_15,0.5087167926634204,2018-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_16,0.3206703450572705,2018-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_17,0.2928385709823696,2018-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_18,0.10742440445471681,2018-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_19,0.34002314387949445,2018-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_20,0.39190445933398144,2018-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_21,0.2603758575372667,2018-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_22,,2018-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_23,0.37719691519267873,2018-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_24,0.31864544509014436,2018-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_25,0.196733980418227,2018-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_26,0.1919166164790248,2018-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_27,0.38835011420038484,2018-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_28,0.36602634166697645,2018-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_29,,2018-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_30,0.1568836456380573,2018-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_31,0.2040184600535501,2018-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_01,0.06913116829362548,2018-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_02,0.24817703855971823,2018-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_03,0.2648619339870924,2018-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_04,0.14511760088992098,2018-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_05,0.33455089993280823,2018-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_06,0.25342751477791137,2018-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_07,,2018-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_08,0.017289911180948924,2018-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_09,0.029698567131393596,2018-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_10,0.12102714270557087,2018-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_11,0.058682071092186594,2018-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_12,0.05085232587852738,2018-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_13,0.17514445732319622,2018-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_14,,2018-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_15,0.34428423239215017,2018-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_16,0.2507331650531313,2018-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_17,0.2758465355290408,2018-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_18,0.24659076010289305,2018-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_19,0.2998830796573308,2018-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_20,0.26436775482290564,2018-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_21,0.03963038948543611,2018-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_22,0.03561823048999176,2018-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_23,,2018-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_24,0.20340688670963544,2018-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_25,0.0641575924944378,2018-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_26,0.19946869540292309,2018-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_27,0.04641962322443841,2018-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_28,0.030738677477778503,2018-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_29,0.0996505715050521,2018-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_30,,2018-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_01,0.19507668373289436,2018-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_02,0.35553041302127086,2018-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_03,0.2810476353213133,2018-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_04,0.07647595358993518,2018-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_05,0.3341671055120777,2018-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_06,0.040574748017838426,2018-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_07,0.031616038988405114,2018-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_08,0.020006339730485576,2018-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_09,,2018-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_10,0.08552860816598204,2018-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_11,0.0986049257816637,2018-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_12,0.045727761302786274,2018-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_13,0.07459865648297874,2018-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_14,0.10689599328417523,2018-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_15,0.1587831142162616,2018-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_16,,2018-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_17,0.07667460377246546,2018-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_18,0.20476714868211982,2018-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_19,0.03981833685658754,2018-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_20,0.07367635698006138,2018-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_21,0.02940309250512845,2018-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_22,0.0552448186863916,2018-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_23,0.033701702281569185,2018-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_24,0.08165848499037487,2018-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_25,,2018-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_26,0.09048341573862391,2018-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_27,0.03496853066546027,2018-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_28,0.027723175359943182,2018-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_29,0.020557812355101755,2018-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_30,0.06623614872678271,2018-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_31,0.04323875648284677,2018-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_01,,2018-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_02,0.2345746198855227,2018-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_03,0.07780606050561008,2018-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_04,0.10605095980199017,2018-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_05,0.06895346916865111,2018-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_06,0.10381445746303174,2018-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_07,0.043405718302312386,2018-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_08,0.032798683153317354,2018-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_09,0.13715993845252733,2018-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_10,,2018-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_11,0.020437006623493355,2018-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_12,0.022577423332091485,2018-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_13,0.1342177134996506,2018-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_14,0.027304532887757763,2018-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
