system:index,NDVI,date,.geo
2017_10_16,0.2586304347561267,2017-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_10_17,,2017-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_10_18,0.3357688671473278,2017-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_10_19,0.33621486308407783,2017-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_10_20,0.3272382751627138,2017-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_10_21,0.16818335308992188,2017-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_10_22,0.1429024538835739,2017-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_10_23,0.13938732238145315,2017-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_10_24,0.09115941534749282,2017-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_10_25,0.3288409654968249,2017-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_10_26,0.13724778699018178,2017-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_10_27,0.3292480780897487,2017-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_10_28,0.11724837787806028,2017-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_10_29,0.3159494575113783,2017-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_10_30,0.33106912654569876,2017-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_10_31,0.30513675656082,2017-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_01,0.31101105099944193,2017-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_02,,2017-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_03,0.27206195422683094,2017-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_04,0.3365033287932323,2017-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_05,0.29548359642048605,2017-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_06,0.3292657528610838,2017-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_07,0.29752786001047454,2017-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_08,0.22518142005515185,2017-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_09,0.28105353150303675,2017-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_10,0.3018061834190654,2017-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_11,0.1738061802246032,2017-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_12,0.20397046700977514,2017-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_13,0.1713237293723894,2017-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_14,0.2577963598290141,2017-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_15,0.28621432637915195,2017-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_16,0.20283201436838338,2017-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_17,0.2060680936556821,2017-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_18,,2017-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_19,0.22368885330703642,2017-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_20,0.314331809773276,2017-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_21,0.06904060443184146,2017-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_22,0.2928967597037944,2017-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_23,0.254611157310648,2017-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_24,0.08484744857027779,2017-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_25,0.1391789703560589,2017-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_26,0.275632414771987,2017-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_27,0.21636067107856002,2017-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_28,0.27152304657566834,2017-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_29,0.1950447184953194,2017-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_11_30,0.2574843724892445,2017-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_01,0.21170279291507246,2017-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_02,0.049312256782441076,2017-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_03,0.2681469036480228,2017-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_04,,2017-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_05,0.23240700197240102,2017-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_06,0.19153906972798335,2017-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_07,0.2356659279657422,2017-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_08,0.23465756542195457,2017-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_09,0.23712711393864486,2017-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_10,0.26526744639338823,2017-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_11,0.25103295433616757,2017-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_12,0.2577860841283693,2017-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_13,0.19788471402573946,2017-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_14,0.2455189671761273,2017-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_15,0.22199165700619136,2017-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_16,0.23355432980284224,2017-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_17,0.2358693497384249,2017-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_18,0.20647124623731758,2017-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_19,0.25175720327740375,2017-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_20,,2017-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_21,0.23973394869782005,2017-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_22,0.1640304788047368,2017-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_23,0.2318782790644243,2017-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_24,0.17147444836662223,2017-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_25,0.2164970828244548,2017-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_26,0.2259524961409894,2017-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_27,0.2317684792176668,2017-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_28,0.24170977300084928,2017-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_29,0.21917067052117953,2017-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_30,0.23077591607043532,2017-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_12_31,0.21858705446243656,2017-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_01,0.22809469755908626,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_02,0.22568260329732207,2018-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_03,0.1854144733912381,2018-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_04,0.22901109178361578,2018-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_05,,2018-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_06,0.23250598873523154,2018-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_07,0.155075656218503,2018-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_08,0.21808788841255658,2018-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_09,0.12820257881108155,2018-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_10,0.21164949507593755,2018-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_11,0.2233661489333421,2018-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_12,0.21777896652294182,2018-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_13,0.22808444585437807,2018-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_14,0.1727410544868705,2018-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_15,0.16022157952904204,2018-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_16,0.1837556965336399,2018-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_17,0.21603342822859908,2018-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_18,0.21680092738636614,2018-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_19,0.21336306502356087,2018-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_20,0.21917802956038662,2018-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_21,,2018-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_22,0.21909900723050743,2018-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_23,0.16239090154338837,2018-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_24,0.20519107869689204,2018-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_25,0.19263336265089684,2018-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_26,0.20541307058717204,2018-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_27,0.20851185414377743,2018-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_28,0.1852455376095294,2018-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_29,0.21465203923273762,2018-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_30,0.22405936254838085,2018-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_01_31,0.20866955861712042,2018-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_01,0.2214709120356192,2018-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_02,0.2057839888221309,2018-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_03,0.2144013338427125,2018-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_04,0.20580755721515168,2018-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_05,0.18152787260887202,2018-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_06,,2018-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_07,0.011990052147893957,2018-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_08,0.23784489197294123,2018-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_09,0.0804537871051136,2018-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_10,0.028686603945359306,2018-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_11,0.09006376262800729,2018-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_12,0.18745460352055462,2018-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_13,0.1438722458882417,2018-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_14,0.21742934472462286,2018-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_15,0.09249044901615962,2018-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_16,0.19605516122661787,2018-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_17,0.2391142306254998,2018-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_18,0.21425300663834768,2018-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_19,0.22096624374835472,2018-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_20,0.2074696279650618,2018-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_21,0.21540773730196822,2018-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_22,,2018-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_23,0.2162178677328964,2018-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_24,0.2364186544896271,2018-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_25,0.2134567735740497,2018-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_26,0.23240938156128862,2018-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_27,0.217240938543162,2018-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_28,0.21334494088732958,2018-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_01,0.21881303855966644,2018-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_02,0.219415220339573,2018-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_03,0.19348041460239193,2018-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_04,0.21992481708311917,2018-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_05,0.21325764091228622,2018-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_06,0.22298993782693774,2018-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_07,0.22012942870596564,2018-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_08,0.22561210559366643,2018-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_09,0.2237783934708984,2018-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_10,,2018-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_11,0.2254315227467121,2018-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_12,0.11100593364893217,2018-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_13,0.23296247430743436,2018-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_14,0.23760137182761798,2018-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_15,0.07073977193762879,2018-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_16,0.03293771474052441,2018-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_17,0.22977378695046818,2018-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_18,0.24673280125031002,2018-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_19,0.11621635205588067,2018-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_20,0.23743662209747587,2018-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_21,0.21076524996734458,2018-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_22,0.23363864117381394,2018-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_23,0.24506202647502343,2018-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_24,0.2252127093929108,2018-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_25,0.24006119000498158,2018-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_26,,2018-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_27,0.23963633374161314,2018-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_28,0.23820681834850696,2018-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_29,0.2337754409916096,2018-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_30,0.20155873964989024,2018-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_31,0.16837879966769617,2018-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_01,0.23734642249943141,2018-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_02,0.19499690435066408,2018-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_03,0.24400688611556018,2018-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_04,0.24117912612155354,2018-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_05,0.2347132235942579,2018-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_06,0.05137328262908361,2018-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_07,0.011884561226097287,2018-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_08,0.03188116902802479,2018-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_09,0.24920831172160057,2018-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_10,0.25784134328284003,2018-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_11,,2018-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_12,0.2553282768081639,2018-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_13,0.28924600589942323,2018-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_14,0.253514833205315,2018-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_15,0.022300891707484866,2018-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_16,0.2473822392806301,2018-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_17,0.25563465634934623,2018-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_18,0.23697201475275234,2018-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_19,0.2199293282101182,2018-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_20,0.22663771012549164,2018-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_21,0.22892257531077817,2018-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_22,0.26573551428632625,2018-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_23,0.24060911337585617,2018-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_24,0.25057926229112854,2018-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_25,0.2373366643290612,2018-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_26,0.15798918215850039,2018-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_27,,2018-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_28,0.24003437116593887,2018-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_29,0.2464553220564488,2018-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_30,0.23922380071884194,2018-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_01,0.2344536011538433,2018-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_02,0.21424174054248632,2018-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_03,0.17807091568367306,2018-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_04,0.1470934151546764,2018-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_05,0.2477821138059921,2018-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_06,0.21050609056891914,2018-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_07,0.2337654239110692,2018-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_08,0.23882079633118275,2018-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_09,0.22842698526595032,2018-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_10,0.13648685528739485,2018-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_11,0.19272338876876993,2018-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_12,0.05126130692959179,2018-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_13,,2018-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_14,0.24358145058822855,2018-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_15,0.2782401782717836,2018-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_16,0.21416452764808863,2018-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_17,0.21351339432328822,2018-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_18,0.21194665550946973,2018-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_19,0.2331260533611411,2018-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_20,0.19470754421897193,2018-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_21,0.18245953023387554,2018-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_22,0.14183960133938334,2018-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_23,0.23728766310989488,2018-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_24,0.029765159132951607,2018-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_25,0.1728471346414207,2018-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_26,0.24245216307050518,2018-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_27,0.23761048869320275,2018-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_28,0.25929257766871194,2018-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_29,,2018-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_30,0.20373949509374187,2018-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_31,0.13210098388365177,2018-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_01,0.14789417707108166,2018-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_02,-0.007726775904931751,2018-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_03,0.19292778893214227,2018-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_04,0.2339647359348967,2018-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_05,0.16823604792091676,2018-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_06,0.13950368005739272,2018-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_07,0.015667942596840925,2018-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_08,0.10412565945552509,2018-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_09,0.07122412969514243,2018-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_10,0.06061160784707151,2018-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_11,0.017553277201846306,2018-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_12,0.05241306741680118,2018-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_13,0.1645384742410112,2018-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_14,,2018-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_15,0.2312798091697312,2018-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_16,0.20956600351898602,2018-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_17,0.23367984844634715,2018-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_18,0.13580412457947147,2018-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_19,0.12343628739190521,2018-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_20,0.25226020170475466,2018-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_21,0.2619713471376366,2018-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_22,0.054844734114177375,2018-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_23,0.014851081796590887,2018-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_24,0.12140501203834655,2018-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_25,0.09213547354364882,2018-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_26,0.09959145443707276,2018-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_27,0.05458930940130442,2018-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_28,0.0580530649345995,2018-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_29,0.15779336850719816,2018-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_30,,2018-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_01,0.05624771945406835,2018-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_02,0.2613618239464435,2018-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_03,0.060196980815636916,2018-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_04,0.12941873778570173,2018-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_05,0.15642602751760257,2018-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_06,0.04306212682121951,2018-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_07,0.0015209519838028877,2018-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_08,0.010051971029803524,2018-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_09,0.010188290347468683,2018-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_10,0.042078856959931236,2018-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_11,0.02132804428465186,2018-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_12,0.003545384406378943,2018-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_13,0.0277429446786137,2018-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_14,0.011155332591036534,2018-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_15,0.02257346184366913,2018-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_16,,2018-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_17,0.13978344353953584,2018-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_18,0.05841089424220333,2018-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_19,0.19630686082195745,2018-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_20,0.013200086474557917,2018-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_21,0.09789074372586176,2018-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_22,0.04253698623764399,2018-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_23,0.09128128318379963,2018-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_24,0.1997639999246183,2018-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
