system:index,date,surfacePressure,.geo
20090108,2009-01-08,91826.48134210931,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090109,2009-01-09,91878.65009965522,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090110,2009-01-10,91859.88949013606,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090111,2009-01-11,91935.64258699765,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090112,2009-01-12,92033.51851543004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090113,2009-01-13,92080.1604747159,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090114,2009-01-14,92059.11526174941,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090115,2009-01-15,92022.7393302299,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090116,2009-01-16,91980.59445568184,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090117,2009-01-17,91847.96543336833,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090118,2009-01-18,91776.1697640158,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090119,2009-01-19,91713.8127202918,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090120,2009-01-20,91722.49027032428,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090121,2009-01-21,91726.40878662687,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090122,2009-01-22,91596.30147343941,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090123,2009-01-23,91537.9250384505,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090124,2009-01-24,91516.02527210202,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090125,2009-01-25,91560.10980918264,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090126,2009-01-26,91618.65856516936,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090127,2009-01-27,91618.07843230396,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090128,2009-01-28,91603.8057783328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090129,2009-01-29,91625.56965312737,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090130,2009-01-30,91637.88120289161,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090131,2009-01-31,91611.42230827108,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090201,2009-02-01,91701.20815097584,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090202,2009-02-02,91720.78748883553,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090203,2009-02-03,91704.61301850753,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090204,2009-02-04,91753.1795692027,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090205,2009-02-05,91721.16296763875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090206,2009-02-06,91702.76791152361,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090207,2009-02-07,91667.80452010129,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090208,2009-02-08,91803.79513028514,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090209,2009-02-09,91803.49209714582,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090210,2009-02-10,91678.34154615235,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090211,2009-02-11,91583.66783089464,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090212,2009-02-12,91565.20736952877,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090213,2009-02-13,91507.04791144347,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090214,2009-02-14,91494.46615530217,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090215,2009-02-15,91458.99088040569,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090216,2009-02-16,91567.08030611734,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090217,2009-02-17,91619.5978152311,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090218,2009-02-18,91523.07787835329,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090219,2009-02-19,91435.9066545362,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090220,2009-02-20,91625.2622373492,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090221,2009-02-21,91555.72767483862,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090222,2009-02-22,91399.4565889372,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090223,2009-02-23,91472.50310430105,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090224,2009-02-24,91487.89954526338,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090225,2009-02-25,91408.429426532,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090226,2009-02-26,91421.39220708168,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090227,2009-02-27,91521.6042944561,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090228,2009-02-28,91475.77556294602,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090301,2009-03-01,91440.38111903648,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090302,2009-03-02,91480.5350090069,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090303,2009-03-03,91502.28655327015,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090304,2009-03-04,91462.3183767354,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090305,2009-03-05,91447.94786850398,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090306,2009-03-06,91497.0060282886,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090307,2009-03-07,91409.68948444074,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090308,2009-03-08,91398.0736538102,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090309,2009-03-09,91520.27776322323,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090310,2009-03-10,91597.92127779094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090311,2009-03-11,91585.67415915229,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090312,2009-03-12,91548.01813314517,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090313,2009-03-13,91639.5742375074,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090314,2009-03-14,91608.35234951887,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090315,2009-03-15,91544.60014695095,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090316,2009-03-16,91451.83073875461,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090317,2009-03-17,91452.15498619103,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090318,2009-03-18,91460.32019391155,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090319,2009-03-19,91426.06085193245,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090320,2009-03-20,91434.00150512926,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090321,2009-03-21,91419.90163715226,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090322,2009-03-22,91400.2181881382,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090323,2009-03-23,91513.18542158185,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090324,2009-03-24,91606.00135327331,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090325,2009-03-25,91540.2298536441,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090326,2009-03-26,91475.65063214384,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090327,2009-03-27,91482.98005511459,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090328,2009-03-28,91455.67784891752,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090329,2009-03-29,91433.39667545601,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090330,2009-03-30,91397.88016993027,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090331,2009-03-31,91290.30493651808,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090401,2009-04-01,91327.45087322858,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090402,2009-04-02,91406.26905530371,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090403,2009-04-03,91453.13840406983,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090404,2009-04-04,91459.28771002269,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090405,2009-04-05,91483.22033890507,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090406,2009-04-06,91338.10119441386,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090407,2009-04-07,91237.01962755024,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090408,2009-04-08,91260.46177148359,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090409,2009-04-09,91295.06873822163,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090410,2009-04-10,91331.81477541897,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090411,2009-04-11,91265.10614180566,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090412,2009-04-12,91207.10892558274,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090413,2009-04-13,91103.60982960546,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090414,2009-04-14,91147.07475100203,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090415,2009-04-15,91152.14491375597,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090416,2009-04-16,91010.81226885787,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090417,2009-04-17,91081.69563628506,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090418,2009-04-18,91261.09789325358,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090419,2009-04-19,91442.6092994615,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090420,2009-04-20,91350.98746100799,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090421,2009-04-21,91275.65637176244,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090422,2009-04-22,91369.78981706935,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090423,2009-04-23,91431.12568911548,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090424,2009-04-24,91404.3598692019,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090425,2009-04-25,91448.98077686093,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090426,2009-04-26,91454.60267421741,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090427,2009-04-27,91429.99961986303,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090428,2009-04-28,91435.52097850134,"{""type"":""MultiPoint"",""coordinates"":[]}"
