system:index,date,temperature,.geo
2014_06_28,2014-06-28,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_29,2014-06-29,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_30,2014-06-30,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_01,2014-07-01,315.87359052658576,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_02,2014-07-02,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_03,2014-07-03,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_04,2014-07-04,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_05,2014-07-05,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_06,2014-07-06,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_07,2014-07-07,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_08,2014-07-08,310.2939106356933,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_09,2014-07-09,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_10,2014-07-10,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_11,2014-07-11,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_12,2014-07-12,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_13,2014-07-13,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_14,2014-07-14,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_15,2014-07-15,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_16,2014-07-16,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_17,2014-07-17,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_18,2014-07-18,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_19,2014-07-19,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_20,2014-07-20,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_21,2014-07-21,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_22,2014-07-22,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_23,2014-07-23,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_24,2014-07-24,309.3678799924285,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_25,2014-07-25,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_26,2014-07-26,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_27,2014-07-27,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_28,2014-07-28,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_29,2014-07-29,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_30,2014-07-30,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_31,2014-07-31,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_01,2014-08-01,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_02,2014-08-02,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_03,2014-08-03,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_04,2014-08-04,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_05,2014-08-05,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_06,2014-08-06,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_07,2014-08-07,310.21093167701866,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_08,2014-08-08,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_09,2014-08-09,309.3659142231211,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_10,2014-08-10,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_11,2014-08-11,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_12,2014-08-12,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_13,2014-08-13,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_14,2014-08-14,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_15,2014-08-15,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_16,2014-08-16,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_17,2014-08-17,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_18,2014-08-18,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_19,2014-08-19,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_20,2014-08-20,310.3655169366717,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_21,2014-08-21,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_22,2014-08-22,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_23,2014-08-23,311.65474433081386,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_24,2014-08-24,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_25,2014-08-25,311.8518446230386,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_26,2014-08-26,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_27,2014-08-27,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_28,2014-08-28,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_29,2014-08-29,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_30,2014-08-30,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_31,2014-08-31,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_01,2014-09-01,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_02,2014-09-02,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_03,2014-09-03,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_04,2014-09-04,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_05,2014-09-05,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_06,2014-09-06,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_07,2014-09-07,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_08,2014-09-08,304.40000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_09,2014-09-09,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_10,2014-09-10,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_11,2014-09-11,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_12,2014-09-12,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_13,2014-09-13,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_14,2014-09-14,306.54,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_15,2014-09-15,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_16,2014-09-16,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_17,2014-09-17,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_18,2014-09-18,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_19,2014-09-19,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_20,2014-09-20,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_21,2014-09-21,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_22,2014-09-22,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_23,2014-09-23,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_24,2014-09-24,307.78041081407645,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_25,2014-09-25,305.0518912890085,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_26,2014-09-26,309.7526697786477,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_27,2014-09-27,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_28,2014-09-28,309.15751554192803,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_29,2014-09-29,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_30,2014-09-30,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_01,2014-10-01,311.21636418029493,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_02,2014-10-02,306.48447438252714,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_03,2014-10-03,313.1537623410123,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_04,2014-10-04,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_05,2014-10-05,312.8136835933975,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_06,2014-10-06,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_07,2014-10-07,308.35354949538333,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_08,2014-10-08,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_09,2014-10-09,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_10,2014-10-10,309.9872163941022,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_11,2014-10-11,302.83143295019164,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_12,2014-10-12,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_13,2014-10-13,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_14,2014-10-14,310.12172499606226,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_15,2014-10-15,309.5607826847397,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_16,2014-10-16,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_17,2014-10-17,309.19387922779913,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_18,2014-10-18,303.5811441647598,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_19,2014-10-19,311.08703962384743,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_20,2014-10-20,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_21,2014-10-21,310.4515045235148,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_22,2014-10-22,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_23,2014-10-23,307.87795018338113,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_24,2014-10-24,309.3313277044256,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_25,2014-10-25,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_26,2014-10-26,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_27,2014-10-27,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_28,2014-10-28,308.3422581915219,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_29,2014-10-29,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_30,2014-10-30,301.2995988180474,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_31,2014-10-31,309.54367513889497,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_01,2014-11-01,302.7148571428571,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_02,2014-11-02,310.7551244586378,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_03,2014-11-03,306.9347749188795,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_04,2014-11-04,309.55625153216835,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_05,2014-11-05,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_06,2014-11-06,310.0024041528274,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_07,2014-11-07,304.088220288187,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_08,2014-11-08,298.33126436781606,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_09,2014-11-09,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_10,2014-11-10,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_11,2014-11-11,307.07105375469956,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_12,2014-11-12,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_13,2014-11-13,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_14,2014-11-14,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_15,2014-11-15,306.12534258896244,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_16,2014-11-16,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_17,2014-11-17,307.22707335263675,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_18,2014-11-18,304.80960563380285,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_19,2014-11-19,306.2485371188593,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_20,2014-11-20,301.75854286598565,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_21,2014-11-21,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_22,2014-11-22,308.0375510739755,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_23,2014-11-23,305.78440761529106,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_24,2014-11-24,306.3308153883378,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_25,2014-11-25,303.49135857582263,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_26,2014-11-26,299.5109028680355,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_27,2014-11-27,307.2983482960586,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_28,2014-11-28,298.78956650428563,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_29,2014-11-29,309.22409685463066,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_30,2014-11-30,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_01,2014-12-01,307.705285883022,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_02,2014-12-02,307.7433632267379,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_03,2014-12-03,307.58925499803155,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_04,2014-12-04,308.80386718579126,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_05,2014-12-05,303.2787620702549,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_06,2014-12-06,308.466583840063,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_07,2014-12-07,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_08,2014-12-08,308.7495139769895,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_09,2014-12-09,305.80493967260134,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_10,2014-12-10,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_11,2014-12-11,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_12,2014-12-12,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_13,2014-12-13,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_14,2014-12-14,303.4284922739727,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_15,2014-12-15,307.547253017336,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_16,2014-12-16,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_17,2014-12-17,303.1474284563582,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_18,2014-12-18,303.6660334641229,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_19,2014-12-19,303.5988057220351,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_20,2014-12-20,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_21,2014-12-21,303.5943873310293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_22,2014-12-22,306.62780874053993,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_23,2014-12-23,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_24,2014-12-24,305.32285139332413,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_25,2014-12-25,304.74466687081696,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_26,2014-12-26,302.51655405906354,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_27,2014-12-27,305.6952731965527,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_28,2014-12-28,304.01456406666955,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_29,2014-12-29,306.47571536610525,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_30,2014-12-30,301.56760520199794,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_31,2014-12-31,307.25041162760004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_01,2015-01-01,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_02,2015-01-02,300.83203325662527,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_03,2015-01-03,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_04,2015-01-04,305.33799306986305,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_05,2015-01-05,306.42859801488845,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_06,2015-01-06,305.0652902576668,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_07,2015-01-07,308.69682313312063,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_08,2015-01-08,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_09,2015-01-09,308.1167811365327,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_10,2015-01-10,306.729242311562,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_11,2015-01-11,307.09058314011986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_12,2015-01-12,307.2902344809485,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_13,2015-01-13,305.7366271490443,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_14,2015-01-14,308.58405923268737,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_15,2015-01-15,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_16,2015-01-16,308.925917144232,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_17,2015-01-17,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_18,2015-01-18,307.9046856817882,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_19,2015-01-19,306.07767137670066,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_20,2015-01-20,304.41564638876605,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_21,2015-01-21,303.69003554616194,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_22,2015-01-22,305.2951100223106,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_23,2015-01-23,309.68113478279923,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_24,2015-01-24,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_25,2015-01-25,309.4903171617305,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_26,2015-01-26,303.9033399629655,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_27,2015-01-27,308.91556586027383,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_28,2015-01-28,308.7678249267246,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_29,2015-01-29,307.3308648672295,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_30,2015-01-30,309.16714685681785,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_31,2015-01-31,303.40852858726123,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_02_01,2015-02-01,311.19368651297094,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_02_02,2015-02-02,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_02_03,2015-02-03,309.2303998425127,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_02_04,2015-02-04,306.868513022818,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_02_05,2015-02-05,307.46975808215586,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_02_06,2015-02-06,312.10738658734005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_02_07,2015-02-07,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_02_08,2015-02-08,310.9651778293012,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_02_09,2015-02-09,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_02_10,2015-02-10,311.91707948729163,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_02_11,2015-02-11,307.4174771424821,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_02_12,2015-02-12,312.7461175029531,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_02_13,2015-02-13,312.27793429283884,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_02_14,2015-02-14,308.20805234356413,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_02_15,2015-02-15,313.9929248873528,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_02_16,2015-02-16,309.7517787304781,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_02_17,2015-02-17,316.9899133820379,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_02_18,2015-02-18,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_02_19,2015-02-19,313.5763011679829,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_02_20,2015-02-20,310.2602910411836,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_02_21,2015-02-21,311.85654709304885,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_02_22,2015-02-22,314.1976941248523,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_02_23,2015-02-23,311.3192046896189,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_02_24,2015-02-24,316.6003259110195,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_02_25,2015-02-25,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_02_26,2015-02-26,317.63919769018753,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_02_27,2015-02-27,311.8519764644124,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_02_28,2015-02-28,313.5587429715048,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_03_01,2015-03-01,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_03_02,2015-03-02,305.9748376489931,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_03_03,2015-03-03,311.5199950742226,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_03_04,2015-03-04,307.8114743857642,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_03_05,2015-03-05,311.5247763145151,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_03_06,2015-03-06,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_03_07,2015-03-07,310.4789235180307,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_03_08,2015-03-08,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_03_09,2015-03-09,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_03_10,2015-03-10,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_03_11,2015-03-11,309.87528763287986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_03_12,2015-03-12,315.33215451244587,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_03_13,2015-03-13,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_03_14,2015-03-14,317.9446209370487,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_03_15,2015-03-15,312.75696274043855,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_03_16,2015-03-16,316.3313084561881,"{""type"":""MultiPoint"",""coordinates"":[]}"
