system:index,date,dewPointTemp,.geo
20180101,2018-01-01,285.2666456505092,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180102,2018-01-02,286.0653614391117,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180103,2018-01-03,287.3049867068546,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180104,2018-01-04,285.73214211132415,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180105,2018-01-05,284.36751991708394,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180106,2018-01-06,284.2507629403963,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180107,2018-01-07,283.47408659478384,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180108,2018-01-08,283.16718146095445,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180109,2018-01-09,285.81469194229936,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180110,2018-01-10,288.4513637579167,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180111,2018-01-11,289.6949152276288,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180112,2018-01-12,288.2393105066974,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180113,2018-01-13,285.3037995601625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180114,2018-01-14,283.74266795804624,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180115,2018-01-15,284.76342653771144,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180116,2018-01-16,286.2430532086824,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180117,2018-01-17,284.2993141582631,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180118,2018-01-18,281.88995159255717,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180119,2018-01-19,281.29869339299273,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180120,2018-01-20,281.2652444725093,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180121,2018-01-21,281.0723275294632,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180122,2018-01-22,283.2050752860787,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180123,2018-01-23,286.4155992316188,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180124,2018-01-24,286.3040598835267,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180125,2018-01-25,285.0448461276517,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180126,2018-01-26,283.5683303988501,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180127,2018-01-27,284.59947247410344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180128,2018-01-28,283.6158287409626,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180129,2018-01-29,284.57340966290417,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180130,2018-01-30,283.1256321409121,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180131,2018-01-31,281.05452947896856,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180201,2018-02-01,276.9280026480053,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180202,2018-02-02,278.92253803808717,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180203,2018-02-03,277.02433631489214,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180204,2018-02-04,278.384370058739,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180205,2018-02-05,281.04578680149365,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180206,2018-02-06,288.8168104815115,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180207,2018-02-07,291.26187628625166,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180208,2018-02-08,290.1058367253372,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180209,2018-02-09,290.3949697674466,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180210,2018-02-10,288.49107718743176,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180211,2018-02-11,287.29313559841626,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180212,2018-02-12,287.2032071062078,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180213,2018-02-13,286.6187645815235,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180214,2018-02-14,287.3761252428904,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180215,2018-02-15,287.0667649599737,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180216,2018-02-16,281.6247377043224,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180217,2018-02-17,283.9674351477952,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180218,2018-02-18,282.6411962451027,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180219,2018-02-19,282.22400963529446,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180220,2018-02-20,282.81845328602316,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180221,2018-02-21,280.11039465962637,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180222,2018-02-22,279.73765242949025,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180223,2018-02-23,278.18109232756007,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180224,2018-02-24,283.5121927346043,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180225,2018-02-25,283.87940383787685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180226,2018-02-26,280.93984024294036,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180227,2018-02-27,281.04352027681864,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180228,2018-02-28,278.8779607816049,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180301,2018-03-01,278.75124822763314,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180302,2018-03-02,275.8231542268584,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180303,2018-03-03,274.0344886256389,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180304,2018-03-04,276.8321662901617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180305,2018-03-05,276.7567080244994,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180306,2018-03-06,276.8385686477516,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180307,2018-03-07,279.0248386532522,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180308,2018-03-08,277.5891336410487,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180309,2018-03-09,279.8354839852886,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180310,2018-03-10,282.9612968417195,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180311,2018-03-11,281.4270456340783,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180312,2018-03-12,286.4428509760018,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180313,2018-03-13,289.55480753020225,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180314,2018-03-14,289.6026467685044,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180315,2018-03-15,290.6131357823714,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180316,2018-03-16,292.481245225869,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180317,2018-03-17,292.6258356378118,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180318,2018-03-18,291.7608174163894,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180319,2018-03-19,286.70241111561637,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180320,2018-03-20,284.66188398475384,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180321,2018-03-21,287.86401303100604,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180322,2018-03-22,287.9675566070341,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180323,2018-03-23,287.6487045401625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180324,2018-03-24,288.3720448837534,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180325,2018-03-25,286.4479584604262,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180326,2018-03-26,284.4315714799255,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180327,2018-03-27,285.0820973925615,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180328,2018-03-28,287.3351558254162,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180329,2018-03-29,289.60723190642767,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180330,2018-03-30,291.91893493834056,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180331,2018-03-31,292.58192576188793,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180401,2018-04-01,289.94541671918637,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180402,2018-04-02,290.6201377210906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180403,2018-04-03,289.61579514897005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180404,2018-04-04,287.1114190894987,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180405,2018-04-05,286.24386360940747,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180406,2018-04-06,286.5490885427439,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180407,2018-04-07,286.0841493916238,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180408,2018-04-08,287.17145218091486,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180409,2018-04-09,287.85025454941143,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180410,2018-04-10,288.1699566758233,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180411,2018-04-11,288.61443371934524,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180412,2018-04-12,290.01292959884313,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180413,2018-04-13,289.5219402919505,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180414,2018-04-14,290.0330773376431,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180415,2018-04-15,290.4109544799275,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180416,2018-04-16,291.66891404488933,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180417,2018-04-17,288.7130880955458,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180418,2018-04-18,287.4742227253719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180419,2018-04-19,291.4840308821852,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180420,2018-04-20,291.38232168786163,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180421,2018-04-21,290.2910278396785,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180422,2018-04-22,291.6492312218911,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180423,2018-04-23,289.0395767934197,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180424,2018-04-24,291.3340940043785,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180425,2018-04-25,290.6875883165197,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180426,2018-04-26,290.1599218346638,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180427,2018-04-27,288.4430395581828,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180428,2018-04-28,287.45341446663383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180429,2018-04-29,288.3104418410117,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180430,2018-04-30,292.29496436479843,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501,2018-05-01,291.52057909000683,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180502,2018-05-02,293.182544033976,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180503,2018-05-03,293.26511395183695,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180504,2018-05-04,292.06753633003905,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180505,2018-05-05,290.8585197598892,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180506,2018-05-06,289.7329885640111,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180507,2018-05-07,292.00067754396105,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180508,2018-05-08,293.54914675223887,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180509,2018-05-09,293.25515273273123,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180510,2018-05-10,293.7088995238566,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511,2018-05-11,294.3470938451554,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180512,2018-05-12,293.94090902123594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180513,2018-05-13,293.4432150194613,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180514,2018-05-14,294.0439791689233,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180515,2018-05-15,291.94757236830907,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180516,2018-05-16,292.7652268945697,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180517,2018-05-17,291.7022881639811,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180518,2018-05-18,293.3737966467079,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180519,2018-05-19,293.9256391555174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180520,2018-05-20,294.08994146671387,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180521,2018-05-21,293.9996740149129,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180522,2018-05-22,294.23567811376455,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180523,2018-05-23,293.93652635388867,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180524,2018-05-24,293.99013898202344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180525,2018-05-25,294.5320988128428,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180526,2018-05-26,294.0024985270371,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180527,2018-05-27,294.2762350977112,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180528,2018-05-28,294.40111740557666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180529,2018-05-29,293.60345011596553,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180530,2018-05-30,293.70257498782826,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180531,2018-05-31,294.44509512575826,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180601,2018-06-01,294.37641428907864,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180602,2018-06-02,294.54628528148163,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180603,2018-06-03,294.10170883337446,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604,2018-06-04,293.64859729916367,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180605,2018-06-05,293.72291237920325,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180606,2018-06-06,293.2458164605532,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180607,2018-06-07,293.3150579793384,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180608,2018-06-08,293.0912213538755,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180609,2018-06-09,292.7487315934389,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180610,2018-06-10,293.1134399996734,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180611,2018-06-11,293.17884443865086,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180612,2018-06-12,293.1713853569455,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180613,2018-06-13,293.1055082134611,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180614,2018-06-14,293.40398848625296,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180615,2018-06-15,293.28984264327386,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180616,2018-06-16,292.69651412556385,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180617,2018-06-17,292.3877726627312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180618,2018-06-18,291.88116179336697,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180619,2018-06-19,291.93100691317085,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180620,2018-06-20,293.2976264179228,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180621,2018-06-21,292.47772873947497,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180622,2018-06-22,291.7338282150718,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180623,2018-06-23,292.5402198279825,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180624,2018-06-24,292.48570650307863,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180625,2018-06-25,292.6659537546269,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180626,2018-06-26,292.02912665689956,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180627,2018-06-27,292.24875972289345,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180628,2018-06-28,292.64274990384405,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180629,2018-06-29,292.79186470843814,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180630,2018-06-30,292.61145075075444,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180701,2018-07-01,292.3735514507698,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180702,2018-07-02,292.79406047733727,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180703,2018-07-03,291.92845026722824,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180704,2018-07-04,291.0534901580041,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180705,2018-07-05,290.82117880280646,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180706,2018-07-06,292.0092324445026,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180707,2018-07-07,292.99471512124853,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180708,2018-07-08,292.53399290721677,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180709,2018-07-09,292.4451116616515,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180710,2018-07-10,292.4431530876027,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180711,2018-07-11,292.0953413629233,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180712,2018-07-12,291.88787736524745,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180713,2018-07-13,292.5004900180365,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180714,2018-07-14,291.81656008833403,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180715,2018-07-15,291.72509364546784,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180716,2018-07-16,291.2635528965491,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180717,2018-07-17,291.75186616634767,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180718,2018-07-18,291.4745967185142,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180719,2018-07-19,291.98292486354075,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180720,2018-07-20,292.0934591811288,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180721,2018-07-21,291.5804859196592,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180722,2018-07-22,291.21504541460297,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180723,2018-07-23,291.71629957563925,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180724,2018-07-24,292.0355487738144,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180725,2018-07-25,292.1305119725277,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180726,2018-07-26,292.05425118687424,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180727,2018-07-27,292.0161082550237,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180728,2018-07-28,292.07471982901524,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180729,2018-07-29,292.0783250763367,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180730,2018-07-30,292.0412786835466,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180731,2018-07-31,292.02042026953313,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180801,2018-08-01,291.4741962139307,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180802,2018-08-02,291.6047788387765,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180803,2018-08-03,291.428199271336,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180804,2018-08-04,291.0394682701279,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180805,2018-08-05,290.98315910213876,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180806,2018-08-06,290.85635859054753,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180807,2018-08-07,291.1695455699662,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180808,2018-08-08,291.9953114843616,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180809,2018-08-09,291.5211279278823,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180810,2018-08-10,291.74337140691546,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180811,2018-08-11,291.3743919632345,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180812,2018-08-12,291.86041464459504,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180813,2018-08-13,291.97158565715415,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180814,2018-08-14,292.53158508420245,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180815,2018-08-15,292.57411580556914,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180816,2018-08-16,291.42730308133935,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180817,2018-08-17,291.45693019615635,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180818,2018-08-18,291.2471911137169,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180819,2018-08-19,290.9783337210264,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180820,2018-08-20,291.02671729891574,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180821,2018-08-21,291.1048924558442,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180822,2018-08-22,291.31463117442604,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180823,2018-08-23,291.2167507692207,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180824,2018-08-24,291.2971258622331,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180825,2018-08-25,291.3291323824807,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180826,2018-08-26,291.5567316872715,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180827,2018-08-27,291.41751226742065,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180828,2018-08-28,291.9132833766265,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180829,2018-08-29,292.06164454414187,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180830,2018-08-30,291.99002830850213,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180831,2018-08-31,292.31564886005106,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180901,2018-09-01,291.20822538379446,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180902,2018-09-02,291.072560686228,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180903,2018-09-03,290.049306742414,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180904,2018-09-04,290.5100842543226,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180905,2018-09-05,290.2993396788888,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180906,2018-09-06,290.91710555121205,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180907,2018-09-07,290.74671340176275,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180908,2018-09-08,290.6453186961377,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180909,2018-09-09,290.47857842927874,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180910,2018-09-10,291.7415561498186,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180911,2018-09-11,292.7105653303226,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180912,2018-09-12,293.0465401806104,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180913,2018-09-13,291.9696892585817,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180914,2018-09-14,292.21057646057255,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180915,2018-09-15,292.76245224065985,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180916,2018-09-16,292.2323778333393,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180917,2018-09-17,291.7717341792644,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180918,2018-09-18,290.4419684878878,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180919,2018-09-19,290.0928357106378,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180920,2018-09-20,290.5571090216608,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180921,2018-09-21,289.9163562651472,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180922,2018-09-22,289.6767505153873,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180923,2018-09-23,292.1099853306088,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180924,2018-09-24,292.8805120123728,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180925,2018-09-25,293.1787324678772,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180926,2018-09-26,292.90717628289417,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180927,2018-09-27,292.94673577241394,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180928,2018-09-28,293.1468506857536,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180929,2018-09-29,292.7026596380516,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180930,2018-09-30,292.9109589903061,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181001,2018-10-01,292.2517830894675,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181002,2018-10-02,292.43375585467237,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181003,2018-10-03,292.48166945027856,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181004,2018-10-04,293.1509714219536,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181005,2018-10-05,293.2630381230315,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181006,2018-10-06,293.02033170402854,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181007,2018-10-07,291.8768553385407,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181008,2018-10-08,292.5589361672259,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181009,2018-10-09,291.51065917236537,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181010,2018-10-10,290.32768877087386,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181011,2018-10-11,289.31121928928485,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181012,2018-10-12,290.13505801615787,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181013,2018-10-13,290.4349849413163,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181014,2018-10-14,292.82513611444807,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181015,2018-10-15,293.2308472779618,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181016,2018-10-16,292.872873193663,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181017,2018-10-17,292.5267831079412,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181018,2018-10-18,292.6918398731552,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181019,2018-10-19,292.49130724923305,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181020,2018-10-20,287.7781327593229,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181021,2018-10-21,290.87168624424186,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181022,2018-10-22,287.82647266163696,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181023,2018-10-23,287.42192596426344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181024,2018-10-24,286.7523824145744,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181025,2018-10-25,288.0726871462213,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181026,2018-10-26,288.3588767369938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181027,2018-10-27,285.2981663158931,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181028,2018-10-28,284.9491036957678,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181029,2018-10-29,283.7373307122799,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181030,2018-10-30,286.14226350940044,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181031,2018-10-31,290.24254344829757,"{""type"":""MultiPoint"",""coordinates"":[]}"
