system:index,date,dewPointTemp,.geo
20190518,2019-05-18,284.06421627151826,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190519,2019-05-19,285.92843769479356,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190520,2019-05-20,289.58578876638535,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190521,2019-05-21,288.3974907847492,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190522,2019-05-22,290.0111068709587,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190523,2019-05-23,290.24187674146845,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190524,2019-05-24,291.0149627670552,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190525,2019-05-25,286.92653743691875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190526,2019-05-26,285.8692799045795,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190527,2019-05-27,286.20001675937317,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190528,2019-05-28,285.73260308326684,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190529,2019-05-29,286.56694871346747,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190530,2019-05-30,291.82540740515367,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190531,2019-05-31,291.60382106824545,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190601,2019-06-01,291.75592243629546,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190602,2019-06-02,291.9785257447013,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190603,2019-06-03,294.41107394192994,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190604,2019-06-04,293.5307819589727,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190605,2019-06-05,291.7217269293019,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190606,2019-06-06,293.0583305021907,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190607,2019-06-07,293.1425145095702,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190608,2019-06-08,292.5927412477692,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190609,2019-06-09,294.42421801257734,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190610,2019-06-10,294.87238452607266,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190611,2019-06-11,293.4857411915148,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190612,2019-06-12,293.24405489996184,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190613,2019-06-13,293.51812782299726,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190614,2019-06-14,293.19034129990405,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190615,2019-06-15,291.8594240071797,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190616,2019-06-16,291.17601808305653,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190617,2019-06-17,290.995736949915,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190618,2019-06-18,290.0600984208229,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190619,2019-06-19,292.2819341178472,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190620,2019-06-20,294.2938678726941,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190621,2019-06-21,295.0109645746492,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190622,2019-06-22,295.3232003476408,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190623,2019-06-23,295.7810585113583,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190624,2019-06-24,295.59752462858563,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190625,2019-06-25,295.8429882185673,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190626,2019-06-26,295.18512980601554,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190627,2019-06-27,294.5738927245992,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190628,2019-06-28,294.46605070252855,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190629,2019-06-29,295.35311622952946,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190630,2019-06-30,294.12712810490405,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190701,2019-07-01,295.11402835764113,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190702,2019-07-02,295.1922239220959,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190703,2019-07-03,294.906479117085,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190704,2019-07-04,294.8199982461325,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190705,2019-07-05,294.7031434566456,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190706,2019-07-06,293.9650570631163,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190707,2019-07-07,294.2791596552845,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190708,2019-07-08,294.12937022894727,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190709,2019-07-09,294.2511699226199,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190710,2019-07-10,294.231672755791,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190711,2019-07-11,294.5013025896495,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190712,2019-07-12,293.9430464202239,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190713,2019-07-13,294.5781583069006,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190714,2019-07-14,293.997501918392,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190715,2019-07-15,294.40794112072786,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190716,2019-07-16,293.78884643706147,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190717,2019-07-17,294.07828258140546,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190718,2019-07-18,294.57147412740056,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190719,2019-07-19,295.08546348901444,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190720,2019-07-20,294.93994939050543,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190721,2019-07-21,294.5058052319909,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722,2019-07-22,294.87521888678003,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190723,2019-07-23,294.6282806240979,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190724,2019-07-24,294.700340503252,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190725,2019-07-25,294.66559462814456,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190726,2019-07-26,294.69406183353743,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190727,2019-07-27,294.3831648092303,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190728,2019-07-28,294.59115096471197,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190729,2019-07-29,294.55967720500973,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190730,2019-07-30,293.97293757124686,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190731,2019-07-31,294.0722868763989,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190801,2019-08-01,294.1672200546374,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190802,2019-08-02,293.93101254286023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190803,2019-08-03,293.7621139692632,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190804,2019-08-04,294.0792767768591,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190805,2019-08-05,294.32125550469357,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190806,2019-08-06,294.7442306130341,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190807,2019-08-07,294.6891736998427,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190808,2019-08-08,294.5033858556084,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190809,2019-08-09,294.3107322319497,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190810,2019-08-10,293.96204729844663,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190811,2019-08-11,293.6958713434531,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190812,2019-08-12,294.1639503408955,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190813,2019-08-13,294.79602076560684,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190814,2019-08-14,294.53251859485636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190815,2019-08-15,294.6374134744462,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190816,2019-08-16,294.4715463139805,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190817,2019-08-17,294.0836971996706,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190818,2019-08-18,295.3352567651876,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190819,2019-08-19,295.49108061194437,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190820,2019-08-20,294.9844046694883,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190821,2019-08-21,295.11949764292865,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190822,2019-08-22,294.7304054439971,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190823,2019-08-23,294.2549913266414,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190824,2019-08-24,293.60031635395603,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190825,2019-08-25,293.2438451574982,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190826,2019-08-26,292.6152771374455,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190827,2019-08-27,292.20348509476895,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190828,2019-08-28,292.7663053249266,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190829,2019-08-29,294.5538802975919,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190830,2019-08-30,295.2764591776451,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190831,2019-08-31,294.8930130552734,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190901,2019-09-01,294.59844275901213,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190902,2019-09-02,294.5481782174582,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190903,2019-09-03,294.91341035085924,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190904,2019-09-04,294.71406679004923,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190905,2019-09-05,294.6073550724168,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906,2019-09-06,294.61289516866844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190907,2019-09-07,294.61887000548427,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190908,2019-09-08,294.46622628716744,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190909,2019-09-09,294.1526731483697,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190910,2019-09-10,293.93201364916507,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190911,2019-09-11,293.6605236867782,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190912,2019-09-12,293.95677245955915,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190913,2019-09-13,294.41451079713306,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190914,2019-09-14,294.44001648590586,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190915,2019-09-15,294.4102404082979,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190916,2019-09-16,295.2450168267126,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190917,2019-09-17,295.4582693263247,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190918,2019-09-18,295.6482794585342,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190919,2019-09-19,295.2674602476386,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190920,2019-09-20,294.4697647336596,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190921,2019-09-21,295.3915974633571,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190922,2019-09-22,295.57921726873195,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190923,2019-09-23,295.6880853773151,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190924,2019-09-24,295.5869287677904,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190925,2019-09-25,295.4517140568567,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190926,2019-09-26,294.8249099231592,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190927,2019-09-27,294.6723398554629,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190928,2019-09-28,294.7434263699998,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190929,2019-09-29,294.92389090264487,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190930,2019-09-30,295.11073931582507,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191001,2019-10-01,295.2590434009512,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191002,2019-10-02,294.9197721132554,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191003,2019-10-03,294.9975503745633,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191004,2019-10-04,294.98114491816386,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191005,2019-10-05,294.90694810885947,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191006,2019-10-06,294.8275011974132,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191007,2019-10-07,294.73199460140756,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191008,2019-10-08,294.87331702836093,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191009,2019-10-09,294.70303090975017,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191010,2019-10-10,294.6556350154269,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191011,2019-10-11,294.59142150295014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191012,2019-10-12,294.65342218449973,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191013,2019-10-13,294.9129136244446,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191014,2019-10-14,294.93073156730844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191015,2019-10-15,294.536102459093,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191016,2019-10-16,294.7530853408921,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191017,2019-10-17,294.77788260856084,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191018,2019-10-18,294.3219707301767,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191019,2019-10-19,294.2006142234775,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191020,2019-10-20,294.6332452449172,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191021,2019-10-21,294.715300873756,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191022,2019-10-22,294.18181539572345,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191023,2019-10-23,294.4394460872259,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191024,2019-10-24,294.1159060555692,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191025,2019-10-25,293.8599704206121,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191026,2019-10-26,293.6684614311298,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191027,2019-10-27,294.43856305125144,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191028,2019-10-28,294.674869061874,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191029,2019-10-29,294.5573892814728,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191030,2019-10-30,294.2886734443787,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191031,2019-10-31,294.5839557190717,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191101,2019-11-01,294.21017365322064,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191102,2019-11-02,294.4067836043908,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191103,2019-11-03,294.74934496553016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191104,2019-11-04,293.9418580167448,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191105,2019-11-05,293.29661573005245,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191106,2019-11-06,293.15046966588005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191107,2019-11-07,292.7968826075652,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191108,2019-11-08,293.0841545794196,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191109,2019-11-09,292.7783164771652,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191110,2019-11-10,291.3866355742926,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191111,2019-11-11,291.73146196900956,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191112,2019-11-12,291.23534334847915,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191113,2019-11-13,290.89939680787825,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191114,2019-11-14,291.66599282866406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191115,2019-11-15,293.0782498420444,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191116,2019-11-16,292.03399016075434,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191117,2019-11-17,291.31837749686537,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191118,2019-11-18,290.972036553417,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191119,2019-11-19,292.8699421341334,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191120,2019-11-20,292.556273177122,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191121,2019-11-21,291.45126088550376,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191122,2019-11-22,290.12237328371845,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191123,2019-11-23,289.6810600051024,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191124,2019-11-24,290.1451327812174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191125,2019-11-25,289.88442961953814,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191126,2019-11-26,290.1118016165826,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191127,2019-11-27,289.9695330330956,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191128,2019-11-28,290.6577984088114,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191129,2019-11-29,291.4255080088567,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191130,2019-11-30,291.64119656411776,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191201,2019-12-01,291.2651032917346,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191202,2019-12-02,292.0302095458645,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191203,2019-12-03,292.267724108315,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191204,2019-12-04,291.23010106464704,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191205,2019-12-05,290.437821222259,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191206,2019-12-06,289.86529212196257,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191207,2019-12-07,288.48007297975533,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191208,2019-12-08,290.9782455209141,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191209,2019-12-09,291.00529351894045,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191210,2019-12-10,289.90260236122225,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191211,2019-12-11,289.31136475529735,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191212,2019-12-12,290.1520483732604,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191213,2019-12-13,290.1819674319964,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191214,2019-12-14,290.8483096241072,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191215,2019-12-15,289.7289570776714,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191216,2019-12-16,289.24471623848217,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191217,2019-12-17,288.95392544303957,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191218,2019-12-18,289.3352761864621,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191219,2019-12-19,289.86661619598146,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191220,2019-12-20,288.15600592851945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191221,2019-12-21,288.52792222372335,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191222,2019-12-22,289.94633598157594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191223,2019-12-23,289.2488328095059,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191224,2019-12-24,288.6520678477561,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191225,2019-12-25,289.6461470675057,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191226,2019-12-26,290.4737602337044,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191227,2019-12-27,290.21093505197445,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191228,2019-12-28,287.2456637703765,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191229,2019-12-29,287.2139813075729,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191230,2019-12-30,289.621434875344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191231,2019-12-31,291.2383999442175,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101,2020-01-01,291.49498750299915,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200102,2020-01-02,292.5020290974112,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200103,2020-01-03,292.3589181663847,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200104,2020-01-04,290.645022725106,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200105,2020-01-05,288.5762231391441,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200106,2020-01-06,289.7595128826687,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200107,2020-01-07,291.51549911451343,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200108,2020-01-08,291.2325493250016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200109,2020-01-09,291.3612781885318,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200110,2020-01-10,289.5485145786823,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200111,2020-01-11,286.9800451433586,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200112,2020-01-12,284.9275025714875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200113,2020-01-13,285.4282454339347,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200114,2020-01-14,287.23864779235305,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200115,2020-01-15,286.990382265134,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200116,2020-01-16,286.81585677159444,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200117,2020-01-17,288.0686758503326,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200118,2020-01-18,289.35656399593535,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200119,2020-01-19,289.8830494619136,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200120,2020-01-20,290.2791762996077,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200121,2020-01-21,289.39195304006597,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200122,2020-01-22,288.2140396510833,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200123,2020-01-23,287.72973256069,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200124,2020-01-24,287.0121194614901,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200125,2020-01-25,287.8617075366915,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200126,2020-01-26,288.28178319636055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200127,2020-01-27,288.0785183011054,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200128,2020-01-28,288.7614836232442,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200129,2020-01-29,288.3529401503895,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200130,2020-01-30,288.35339032917324,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200131,2020-01-31,287.8842147047378,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200201,2020-02-01,288.60044780227133,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200202,2020-02-02,289.5872615196838,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200203,2020-02-03,289.03310500533513,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200204,2020-02-04,287.8053246911688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200205,2020-02-05,287.57572257172524,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200206,2020-02-06,287.3375951861091,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200207,2020-02-07,288.4383769541671,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200208,2020-02-08,291.2931923188013,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200209,2020-02-09,291.2844708759517,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200210,2020-02-10,291.1376576624917,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200211,2020-02-11,290.75251377423126,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200212,2020-02-12,290.2594099655311,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200213,2020-02-13,286.14140630888653,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200214,2020-02-14,284.08939710512414,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200215,2020-02-15,285.2717822568822,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200216,2020-02-16,286.32193961703024,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200217,2020-02-17,286.3359454981372,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200218,2020-02-18,282.13976177520897,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200219,2020-02-19,286.70619139221,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200220,2020-02-20,287.71750956937876,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200221,2020-02-21,285.05264500232335,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200222,2020-02-22,284.72203233241146,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200223,2020-02-23,284.88853836048935,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200224,2020-02-24,285.8115930698059,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200225,2020-02-25,288.39020337642154,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200226,2020-02-26,287.0995211020087,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200227,2020-02-27,281.6131019340874,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200228,2020-02-28,288.2978060639287,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200229,2020-02-29,288.05315326669137,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200301,2020-03-01,288.9724048835602,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200302,2020-03-02,289.61174381168206,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200303,2020-03-03,289.2332487849293,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200304,2020-03-04,286.0941769669205,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305,2020-03-05,287.20071451411354,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200306,2020-03-06,289.0510611005403,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200307,2020-03-07,291.1390504729084,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200308,2020-03-08,292.66576486411617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200309,2020-03-09,291.22857297548245,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200310,2020-03-10,289.57428916241724,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200311,2020-03-11,290.3068477351338,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200312,2020-03-12,290.8724463147161,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200313,2020-03-13,289.2092088487163,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200314,2020-03-14,288.8410075713136,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200315,2020-03-15,289.01165231531263,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200316,2020-03-16,288.2497866196737,"{""type"":""MultiPoint"",""coordinates"":[]}"
